Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
-4.2247347850362935,0.7211296841381906,0.20600615719447216
-3.727247347850364,0.9854605302331658,0.6576791431251253
-3.229759910664434,1.0470144830110553,1.1694609203969846
-2.7322724734785044,1.056703374,1.6943503653226129
-2.234785036292575,1.0569221628331658,2.220144115925125
-1.7372975991066455,1.052373001301005,2.7446443559276377
-1.2398101619207158,1.0430435830115579,3.265702608862311
-0.7423227247347861,1.0315383218819096,3.7813595965236186
-0.24483528754885686,1.0187893104603016,4.290866690725628
0.25265214963707283,1.0053067999522614,4.793520172698995
0.7501395868230025,0.9934727210457287,5.289865022758793
1.2476270240089322,0.9812008293060303,5.780603708226633
1.745114461194862,0.9705679132115579,6.2656028535934665
2.2426018983807916,0.9612470601633166,6.7455416731386935
2.7400893355667213,0.9536181398095479,7.221394810854271
3.237576772752651,0.9465482196180904,7.69371554305628
3.73506420993858,0.9398701550849246,8.16245478599246
4.2325516471245095,0.934965555182412,8.628409050096481
4.730039084310439,0.931029648241206,9.092286423859296
5.227526521496369,0.9264419792366835,9.553973017613064
5.725013958682299,0.9241888319592967,10.014234438346733
6.222501395868228,0.9226547491160805,10.473449843849245
6.719988833054158,0.919777671596985,10.931497839135679
7.217476270240088,0.9174757249447236,11.388421074437186
7.714963707426017,0.9170999999999999,11.844683165080403
8.212451144611947,0.9162452260854271,12.300749790693468
8.709938581797877,0.9154221105527638,12.756441885919598
9.207426018983806,0.915032596816583,13.211765789562813
9.704913456169736,0.9156188442211056,13.667062187487437
10.202400893355666,0.9146673558542715,14.122277484286432
10.699888330541595,0.9153284278251256,14.577469372582913
11.197375767727525,0.9164877076582915,15.033245059582914
11.694863204913455,0.9170172013206029,15.489344672773866
12.192350642099383,0.9170999999999999,15.945537364869347
12.689838079285314,0.9182826473291458,16.402263209502514
13.187325516471242,0.9193539695065328,16.859399452145723
13.684812953657174,0.9206580315211056,17.317021538396983
14.182300390843102,0.9216259022532665,17.775341544165826
14.679787828029033,0.9229838251160805,18.23409797476885
15.177275265214961,0.9251983554150753,18.69383283937688
15.674762702400892,0.9263213547783918,19.154391124703515
16.172250139586822,0.9277848473788944,19.61553401158794
16.669737576772754,0.929733397724623,20.07780111212563
17.167225013958678,0.9315086340708543,20.540968982502513
17.66471245114461,0.9345803109286432,21.005021786562814
18.16219988833054,0.9367597989949749,21.470657595376885
18.659687325516472,0.939311280303015,21.93743924199498
19.157174762702397,0.9407198683537689,22.405167575728644
19.654662199888328,0.9436723444582915,22.874041281256282
20.15214963707426,0.9468000000000001,23.34452100838191
20.64963707426019,0.9495991492417085,23.81633763105528
21.147124511446115,0.9523332749804019,24.2895772891809
21.644611948632047,0.9548945602190956,24.763982216155778
22.14209938581798,0.9584445898175881,25.239964341889447
22.63958682300391,0.9621,25.718120954412065
23.137074260189834,0.9654009908201006,26.197732273160803
23.634561697375766,0.9694632663316584,26.67907925113568
