Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
3.055555555555556,0.0418621626,3.778227980477665e-18
3.5530429927414855,0.7211296841381911,0.20600615719447246
4.050530429927415,0.9854605302331658,0.6576791431251253
4.548017867113344,1.0470144830110553,1.1694609203969846
5.045505304299274,1.056703374,1.6943503653226129
5.542992741485204,1.0569221628331658,2.2201441159251254
6.0404801786711335,1.052373001301005,2.744644355927638
6.537967615857063,1.0430435830115579,3.2657026088623113
7.035455053042993,1.0315383218819096,3.7813595965236186
7.532942490228923,1.0187893104603016,4.290866690725629
8.030429927414852,1.0053067999522614,4.7935201726989956
8.527917364600782,0.9934727210457287,5.289865022758794
9.02540480178671,0.9812008293060303,5.780603708226632
9.52289223897264,0.9705679132115579,6.265602853593466
10.02037967615857,0.9612470601633166,6.745541673138693
10.517867113344499,0.9536181398095479,7.22139481085427
11.015354550530429,0.9465482196180904,7.69371554305628
11.512841987716358,0.9398701550849246,8.16245478599246
12.010329424902288,0.934965555182412,8.628409050096481
12.507816862088218,0.931029648241206,9.092286423859296
13.005304299274147,0.9264419792366835,9.553973017613064
13.502791736460077,0.9241888319592967,10.014234438346733
14.000279173646007,0.9226547491160805,10.473449843849245
14.497766610831937,0.919777671596985,10.931497839135679
14.995254048017864,0.9174757249447236,11.388421074437185
15.492741485203794,0.9170999999999999,11.8446831650804
15.990228922389724,0.9162452260854271,12.300749790693466
16.487716359575654,0.9154221105527638,12.756441885919596
16.985203796761585,0.915032596816583,13.211765789562813
17.482691233947513,0.9156188442211056,13.667062187487435
17.980178671133444,0.9146673558542715,14.122277484286432
18.477666108319372,0.9153284278251256,14.577469372582911
18.975153545505304,0.9164877076582915,15.033245059582914
19.47264098269123,0.9170172013206029,15.489344672773866
19.970128419877163,0.9170999999999999,15.945537364869347
20.46761585706309,0.9182826473291458,16.40226320950251
20.965103294249023,0.9193539695065327,16.859399452145727
21.46259073143495,0.9206580315211056,17.317021538396983
21.960078168620882,0.9216259022532665,17.775341544165826
22.45756560580681,0.9229838251160805,18.234097974768847
22.95505304299274,0.9251983554150754,18.693832839376885
23.45254048017867,0.9263213547783918,19.154391124703515
23.9500279173646,0.9277848473788944,19.61553401158794
24.44751535455053,0.9297333977246232,20.077801112125627
24.94500279173646,0.9315086340708543,20.540968982502516
25.442490228922388,0.9345803109286432,21.005021786562814
25.93997766610832,0.9367597989949749,21.470657595376885
26.437465103294247,0.939311280303015,21.937439241994976
26.934952540480175,0.9407198683537689,22.405167575728644
27.432439977666107,0.9436723444582915,22.874041281256282
27.929927414852035,0.9468000000000001,23.344521008381907
28.427414852037966,0.9495991492417085,23.816337631055276
28.924902289223894,0.9523332749804019,24.2895772891809
29.422389726409826,0.9548945602190956,24.763982216155778
29.919877163595753,0.958444589817588,25.239964341889443
30.417364600781685,0.9621,25.71812095441206
30.914852037967613,0.9654009908201006,26.197732273160803
31.412339475153544,0.9694632663316584,26.67907925113568
31.909826912339472,0.9739172004964824,27.162725897713567
32.4073143495254,0.9769501290934675,27.648218459351757
32.90480178671133,0.9806188353603016,28.135428758095475
33.40228922389726,0.984780904522613,28.624505748150753
33.89977666108319,0.9896685569005024,29.1159136663417
34.39726409826912,0.9936379899497487,29.609542465190952
34.89475153545505,0.9986562812035176,30.105455171427135
35.39223897264098,1.0029096248291458,30.603531495120603
35.889726409826906,1.0083075376884423,31.104185487874368
36.38721384701284,1.0149893349964823,31.60778413545226
36.88470128419877,1.0203380045954775,32.114266474658294
37.3821887213847,1.0263414416110552,32.62359808940201
37.879676158570625,1.0328703235100503,33.13607330324623
38.377163595756556,1.0396402010592964,33.651914872025124
