Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
7.441931881630371,0.7211296841381906,0.20600615719447216
7.9394193188163005,0.9854605302331658,0.6576791431251253
8.43690675600223,1.0470144830110553,1.1694609203969846
8.93439419318816,1.056703374,1.6943503653226129
9.43188163037409,1.0569221628331658,2.2201441159251254
9.929369067560017,1.052373001301005,2.7446443559276363
10.426856504745949,1.0430435830115579,3.2657026088623113
10.924343941931877,1.0315383218819096,3.781359596523617
11.421831379117808,1.0187893104603016,4.290866690725629
11.919318816303736,1.0053067999522614,4.793520172698994
12.416806253489668,0.9934727210457287,5.289865022758794
12.914293690675596,0.9812008293060303,5.780603708226632
13.411781127861525,0.9705679132115579,6.265602853593466
13.909268565047455,0.9612470601633166,6.745541673138693
14.406756002233385,0.9536181398095479,7.22139481085427
14.904243439419314,0.9465482196180904,7.69371554305628
15.401730876605244,0.9398701550849246,8.16245478599246
15.899218313791174,0.934965555182412,8.628409050096481
16.396705750977105,0.931029648241206,9.092286423859296
16.894193188163033,0.9264419792366835,9.553973017613064
17.39168062534896,0.9241888319592967,10.014234438346731
17.889168062534893,0.9226547491160805,10.473449843849245
18.386655499720824,0.919777671596985,10.931497839135679
18.88414293690675,0.9174757249447236,11.388421074437183
19.38163037409268,0.9170999999999999,11.8446831650804
19.87911781127861,0.9162452260854271,12.300749790693468
20.37660524846454,0.9154221105527638,12.756441885919596
20.874092685650467,0.915032596816583,13.21176578956281
21.3715801228364,0.9156188442211056,13.667062187487435
21.86906756002233,0.9146673558542715,14.122277484286432
22.366554997208258,0.9153284278251256,14.577469372582911
22.864042434394186,0.9164877076582914,15.03324505958291
23.361529871580117,0.9170172013206029,15.489344672773866
23.85901730876605,0.9170999999999999,15.945537364869347
24.356504745951973,0.9182826473291458,16.402263209502507
24.853992183137905,0.9193539695065328,16.859399452145723
25.351479620323836,0.9206580315211056,17.317021538396983
25.848967057509768,0.9216259022532665,17.775341544165826
26.346454494695692,0.9229838251160805,18.234097974768844
26.843941931881623,0.9251983554150753,18.69383283937688
27.341429369067555,0.9263213547783918,19.154391124703515
27.838916806253486,0.9277848473788944,19.61553401158794
28.33640424343941,0.9297333977246232,20.077801112125623
28.833891680625342,0.9315086340708543,20.540968982502513
29.331379117811274,0.9345803109286432,21.005021786562814
29.828866554997205,0.9367597989949749,21.470657595376885
30.32635399218313,0.939311280303015,21.937439241994973
30.82384142936906,0.9407198683537689,22.405167575728644
31.321328866554992,0.9436723444582915,22.874041281256282
31.818816303740917,0.9468000000000001,23.344521008381903
32.31630374092685,0.9495991492417084,23.816337631055273
32.81379117811278,0.9523332749804019,24.2895772891809
33.31127861529871,0.9548945602190956,24.763982216155778
33.808766052484636,0.958444589817588,25.23996434188944
34.30625348967057,0.9621,25.718120954412058
34.8037409268565,0.9654009908201006,26.197732273160803
35.30122836404243,0.9694632663316584,26.67907925113568
35.798715801228354,0.9739172004964824,27.162725897713564
36.296203238414286,0.9769501290934675,27.648218459351757
36.79369067560022,0.9806188353603016,28.135428758095475
37.29117811278615,0.984780904522613,28.624505748150753
