Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
6.3308207705192565,0.7211296841381906,0.20600615719447216
6.828308207705186,0.9854605302331658,0.6576791431251253
7.325795644891116,1.0470144830110553,1.1694609203969846
7.823283082077046,1.056703374,1.6943503653226129
8.320770519262975,1.0569221628331658,2.2201441159251254
8.818257956448903,1.052373001301005,2.7446443559276363
9.315745393634835,1.0430435830115579,3.2657026088623113
9.813232830820763,1.0315383218819096,3.781359596523617
10.310720268006694,1.0187893104603016,4.290866690725629
10.808207705192622,1.0053067999522614,4.793520172698994
11.305695142378553,0.9934727210457287,5.289865022758794
11.803182579564481,0.9812008293060303,5.780603708226632
12.300670016750411,0.9705679132115579,6.265602853593466
12.79815745393634,0.9612470601633166,6.745541673138693
13.29564489112227,0.9536181398095479,7.22139481085427
13.7931323283082,0.9465482196180904,7.69371554305628
14.29061976549413,0.9398701550849246,8.16245478599246
14.78810720268006,0.934965555182412,8.628409050096481
15.28559463986599,0.931029648241206,9.092286423859296
15.783082077051919,0.9264419792366835,9.553973017613064
16.280569514237847,0.9241888319592967,10.014234438346731
16.77805695142378,0.9226547491160805,10.473449843849245
17.27554438860971,0.919777671596985,10.931497839135679
17.773031825795634,0.9174757249447236,11.388421074437183
18.270519262981566,0.9170999999999999,11.8446831650804
18.768006700167497,0.9162452260854271,12.300749790693468
19.265494137353425,0.9154221105527638,12.756441885919596
19.762981574539353,0.915032596816583,13.21176578956281
20.260469011725284,0.9156188442211056,13.667062187487435
20.757956448911216,0.9146673558542715,14.122277484286432
21.255443886097144,0.9153284278251256,14.577469372582911
21.75293132328307,0.9164877076582914,15.03324505958291
22.250418760469003,0.9170172013206029,15.489344672773866
22.747906197654935,0.9170999999999999,15.945537364869347
23.24539363484086,0.9182826473291458,16.402263209502507
23.74288107202679,0.9193539695065328,16.859399452145723
24.240368509212722,0.9206580315211056,17.317021538396983
24.737855946398653,0.9216259022532665,17.775341544165826
25.235343383584578,0.9229838251160805,18.234097974768844
25.73283082077051,0.9251983554150753,18.69383283937688
26.23031825795644,0.9263213547783918,19.154391124703515
26.727805695142372,0.9277848473788944,19.61553401158794
27.225293132328297,0.9297333977246232,20.077801112125623
27.722780569514228,0.9315086340708543,20.540968982502513
28.22026800670016,0.9345803109286432,21.005021786562814
28.71775544388609,0.9367597989949749,21.470657595376885
29.215242881072015,0.939311280303015,21.937439241994973
29.712730318257947,0.9407198683537689,22.405167575728644
30.210217755443878,0.9436723444582915,22.874041281256282
30.707705192629803,0.9468000000000001,23.344521008381903
31.205192629815734,0.9495991492417084,23.816337631055273
31.702680067001666,0.9523332749804019,24.2895772891809
32.2001675041876,0.9548945602190956,24.763982216155778
32.69765494137352,0.958444589817588,25.23996434188944
33.19514237855945,0.9621,25.718120954412058
33.692629815745384,0.9654009908201006,26.197732273160803
34.190117252931316,0.9694632663316584,26.67907925113568
34.68760469011724,0.9739172004964824,27.162725897713564
35.18509212730317,0.9769501290934675,27.648218459351757
35.6825795644891,0.9806188353603016,28.135428758095475
36.180067001675035,0.984780904522613,28.624505748150753
36.67755443886096,0.9896685569005024,29.1159136663417
37.17504187604689,0.9936379899497487,29.609542465190952
37.67252931323282,0.9986562812035176,30.105455171427135
38.17001675041875,1.0029096248291458,30.603531495120603
38.66750418760468,1.0083075376884423,31.104185487874368
39.16499162479061,1.0149893349964823,31.60778413545226
39.66247906197654,1.0203380045954775,32.114266474658294
40.15996649916247,1.0263414416110552,32.62359808940201
40.657453936348396,1.0328703235100503,33.13607330324623
41.15494137353433,1.0396402010592964,33.651914872025124
41.65242881072026,1.0467128407567838,34.171298448331655
42.14991624790619,1.0553736757974874,34.69456534888945
42.647403685092115,1.0647618303211055,35.22230611403517
43.14489112227805,1.0744829816653265,35.75481348093467
43.64237855946398,1.0878664051130653,36.29309832393467
44.13986599664991,1.1038141420190957,36.83891384868845
44.637353433835834,1.1310645010613063,37.39522616986432
45.134840871021765,1.1743795028125623,37.96892344447236
45.6323283082077,1.2421087006025124,38.57339688413065
46.12981574539362,1.325316146983416,39.21632235999497
46.62730318257955,1.4257027279944714,39.9041143821407
47.124790619765484,1.5397692556070348,40.64744206745729
47.622278056951416,1.711799030840201,41.4652665920201
48.11976549413734,1.9440509231261278,42.383672256030145
48.61725293132327,2.214682155167335,43.43134282819597
49.1147403685092,2.473293448026632,44.61277108409547
49.612227805695134,2.6205899039366836,45.893228093954775
50.10971524288106,2.648278005358794,47.20956913049245
50.60720268006699,2.6181690726482416,48.519016716708535
51.10469011725292,2.5654738938648243,49.80679112727135
51.60217755443885,2.5454059082321607,51.075225036497486
52.09966499162478,2.6046281696743696,52.35171804904522
52.59715242881071,2.868669241127636,53.72107581699497
53.09463986599664,3.249308829468843,55.256764725
53.592127303182565,3.761350506122102,57.019274825698474
54.089614740368496,4.462211512144214,59.09294779005526
54.58710217755443,5.413781329756276,61.585299424447214
55.08458961474036,6.736608296298992,64.65874562923115
55.582077051926284,8.567789106296958,68.53385720686427
56.079564489112215,11.191513793743692,73.54312559751251
56.57705192629815,15.347204601738666,80.26330834496981
57.07453936348408,24.184413061914558,90.20693303547736
57.57202680067,48.78134469108502,108.72649311738664
58.069514237855934,85.60970804853743,144.040064613467
58.567001675041865,76.07483601544243,187.90017183587926
59.0644891122278,41.77968364601007,214.24057067125628
59.56197654941372,22.96298532663334,228.6466087708039
60.05946398659965,10.254296984924672,236.09765694165824
60.556951423785584,5.964490402010061,239.77205424316583
61.054438860971516,4.001216834107538,242.08364266145728
61.55192629815744,3.161450072157293,243.79304940180904
62.04941373534337,2.624541421160808,245.2032445454774
62.5469011725293,2.078003216066836,246.34585387718596
63.04438860971523,1.651855175846236,247.24523307075378
63.54187604690116,1.3753573871246245,247.97643127869347
64.03936348408709,1.2541242211055281,248.62011919010052
64.53685092127301,1.2054789257969851,249.2268897609045
65.03433835845894,1.1878122642783924,249.82164015557788
65.53182579564488,1.1723229473065329,250.40798457603015
66.0293132328308,1.1628445303356785,250.98820040713565
66.52680067001674,1.1540636080462314,251.56383049492462
67.02428810720266,1.146632037860804,252.1356939945226
67.52177554438859,1.14169030779799,252.70457452552765
68.01926298157453,1.1382187759778895,253.27155592130654
68.51675041876045,1.135286857275377,253.8370025018593
69.01423785594638,1.1314055698733672,254.4007197970854
69.51172529313232,1.1292311101703518,254.96290233090454
70.00921273031824,1.128886442416583,255.52454875100506
70.50670016750418,1.1272862920115578,256.08568333296483
