Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
6.886376326074814,0.7211296841381906,0.20600615719447216
7.383863763260743,0.9854605302331658,0.6576791431251253
7.881351200446673,1.0470144830110553,1.1694609203969846
8.378838637632603,1.056703374,1.6943503653226129
8.876326074818532,1.0569221628331658,2.2201441159251254
9.373813512004462,1.052373001301005,2.744644355927638
9.871300949190392,1.0430435830115579,3.2657026088623113
10.368788386376321,1.0315383218819096,3.7813595965236186
10.866275823562251,1.0187893104603016,4.290866690725629
11.363763260748179,1.0053067999522614,4.793520172698994
11.86125069793411,0.9934727210457287,5.289865022758794
12.358738135120038,0.9812008293060303,5.780603708226632
12.85622557230597,0.9705679132115578,6.265602853593467
13.353713009491898,0.9612470601633166,6.745541673138693
13.85120044667783,0.9536181398095479,7.221394810854272
14.348687883863757,0.9465482196180904,7.69371554305628
14.846175321049687,0.9398701550849246,8.16245478599246
15.343662758235617,0.934965555182412,8.628409050096481
15.841150195421546,0.931029648241206,9.092286423859296
16.338637632607476,0.9264419792366835,9.553973017613064
16.836125069793404,0.9241888319592967,10.014234438346731
17.333612506979335,0.9226547491160805,10.473449843849245
17.831099944165267,0.919777671596985,10.931497839135679
18.328587381351195,0.9174757249447236,11.388421074437186
18.826074818537123,0.9170999999999999,11.8446831650804
19.323562255723054,0.9162452260854271,12.300749790693468
19.821049692908986,0.9154221105527638,12.7564418859196
20.318537130094914,0.915032596816583,13.211765789562813
20.81602456728084,0.9156188442211056,13.667062187487435
21.313512004466773,0.9146673558542715,14.122277484286432
21.810999441652704,0.9153284278251256,14.577469372582915
22.308486878838632,0.9164877076582915,15.033245059582914
22.80597431602456,0.9170172013206029,15.489344672773866
23.30346175321049,0.9170999999999999,15.945537364869347
23.800949190396423,0.9182826473291458,16.402263209502514
24.298436627582348,0.9193539695065328,16.859399452145723
24.79592406476828,0.9206580315211056,17.317021538396983
25.29341150195421,0.9216259022532665,17.775341544165826
25.790898939140142,0.9229838251160805,18.23409797476885
26.288386376326066,0.9251983554150753,18.69383283937688
