Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
8.553042992741485,0.7211296841381906,0.20600615719447216
9.050530429927415,0.9854605302331658,0.6576791431251253
9.548017867113344,1.0470144830110553,1.1694609203969846
10.045505304299274,1.056703374,1.6943503653226129
10.542992741485204,1.0569221628331658,2.2201441159251254
11.040480178671132,1.052373001301005,2.7446443559276363
11.537967615857063,1.0430435830115579,3.2657026088623113
12.035455053042991,1.0315383218819096,3.781359596523617
12.532942490228923,1.0187893104603016,4.290866690725629
13.03042992741485,1.0053067999522614,4.793520172698994
13.527917364600782,0.9934727210457287,5.289865022758794
14.02540480178671,0.9812008293060303,5.780603708226632
14.52289223897264,0.9705679132115579,6.265602853593466
15.02037967615857,0.9612470601633166,6.745541673138693
15.517867113344499,0.9536181398095479,7.22139481085427
16.01535455053043,0.9465482196180904,7.69371554305628
16.512841987716357,0.9398701550849247,8.162454785992459
17.010329424902288,0.934965555182412,8.628409050096481
17.50781686208822,0.931029648241206,9.092286423859296
18.005304299274147,0.9264419792366835,9.553973017613064
18.502791736460075,0.9241888319592967,10.014234438346731
19.000279173646007,0.9226547491160805,10.473449843849245
19.49776661083194,0.919777671596985,10.931497839135679
19.995254048017863,0.9174757249447236,11.388421074437183
20.492741485203794,0.9170999999999999,11.8446831650804
20.990228922389726,0.9162452260854271,12.300749790693468
21.487716359575654,0.9154221105527638,12.756441885919596
21.98520379676158,0.915032596816583,13.21176578956281
22.482691233947513,0.9156188442211056,13.667062187487435
22.980178671133444,0.9146673558542715,14.122277484286432
23.477666108319372,0.9153284278251256,14.577469372582911
23.9751535455053,0.9164877076582914,15.03324505958291
24.47264098269123,0.9170172013206029,15.489344672773866
24.970128419877163,0.9170999999999999,15.945537364869347
25.467615857063088,0.9182826473291458,16.402263209502507
25.96510329424902,0.9193539695065328,16.859399452145723
26.46259073143495,0.9206580315211056,17.317021538396983
26.960078168620882,0.9216259022532665,17.775341544165826
27.457565605806806,0.9229838251160805,18.234097974768844
27.955053042992738,0.9251983554150753,18.69383283937688
28.45254048017867,0.9263213547783918,19.154391124703515
28.9500279173646,0.9277848473788944,19.61553401158794
29.447515354550525,0.9297333977246232,20.077801112125623
29.945002791736457,0.9315086340708543,20.540968982502513
30.442490228922388,0.9345803109286432,21.005021786562814
30.93997766610832,0.9367597989949749,21.470657595376885
31.437465103294244,0.939311280303015,21.937439241994973
31.934952540480175,0.9407198683537689,22.405167575728644
32.43243997766611,0.9436723444582915,22.874041281256282
32.92992741485203,0.9468000000000001,23.344521008381903
33.42741485203796,0.9495991492417084,23.816337631055273
33.924902289223894,0.9523332749804019,24.2895772891809
34.422389726409826,0.9548945602190956,24.763982216155778
34.91987716359575,0.958444589817588,25.23996434188944
35.41736460078168,0.9621,25.718120954412058
35.91485203796761,0.9654009908201006,26.197732273160803
36.412339475153544,0.9694632663316584,26.67907925113568
36.90982691233947,0.9739172004964824,27.162725897713564
37.4073143495254,0.9769501290934675,27.648218459351757
37.90480178671133,0.9806188353603016,28.135428758095475
38.40228922389726,0.984780904522613,28.624505748150753
38.89977666108319,0.9896685569005024,29.1159136663417
39.39726409826912,0.9936379899497487,29.609542465190952
39.89475153545505,0.9986562812035176,30.105455171427135
40.39223897264098,1.0029096248291458,30.603531495120603
40.889726409826906,1.0083075376884423,31.104185487874368
41.38721384701284,1.0149893349964823,31.60778413545226
41.88470128419877,1.0203380045954775,32.114266474658294
42.3821887213847,1.0263414416110552,32.62359808940201
42.879676158570625,1.0328703235100503,33.13607330324623
43.377163595756556,1.0396402010592964,33.651914872025124
43.87465103294249,1.0467128407567838,34.171298448331655
44.37213847012842,1.0553736757974874,34.69456534888945
44.869625907314344,1.0647618303211055,35.22230611403517
45.367113344500275,1.0744829816653265,35.75481348093467
45.86460078168621,1.0878664051130653,36.29309832393467
46.36208821887214,1.1038141420190957,36.83891384868845
46.85957565605806,1.1310645010613063,37.39522616986432
47.357063093243994,1.1743795028125623,37.96892344447236
47.854550530429925,1.2421087006025124,38.57339688413065
48.35203796761585,1.325316146983416,39.21632235999497
48.84952540480178,1.4257027279944714,39.9041143821407
49.34701284198771,1.5397692556070348,40.64744206745729
49.844500279173644,1.711799030840201,41.4652665920201
50.34198771635957,1.9440509231261278,42.383672256030145
50.8394751535455,2.214682155167335,43.43134282819597
51.33696259073143,2.473293448026632,44.61277108409547
51.83445002791736,2.6205899039366836,45.893228093954775
52.33193746510329,2.648278005358794,47.20956913049245
52.82942490228922,2.6181690726482416,48.519016716708535
53.32691233947515,2.5654738938648243,49.80679112727135
53.82439977666108,2.5454059082321607,51.075225036497486
54.321887213847006,2.6046281696743696,52.35171804904522
54.81937465103294,2.868669241127636,53.72107581699497
55.31686208821887,3.249308829468843,55.256764725
55.81434952540479,3.761350506122102,57.019274825698474
56.311836962590725,4.462211512144214,59.09294779005526
56.809324399776656,5.413781329756276,61.585299424447214
57.30681183696259,6.736608296298992,64.65874562923115
57.80429927414851,8.567789106296958,68.53385720686427
58.301786711334444,11.191513793743692,73.54312559751251
58.799274148520375,15.347204601738666,80.26330834496981
59.29676158570631,24.184413061914558,90.20693303547736
59.79424902289223,48.78134469108502,108.72649311738664
60.29173646007816,85.60970804853743,144.040064613467
60.789223897264094,76.07483601544243,187.90017183587926
61.286711334450025,41.77968364601007,214.24057067125628
61.78419877163595,22.96298532663334,228.6466087708039
62.28168620882188,10.254296984924672,236.09765694165824
62.77917364600781,5.964490402010061,239.77205424316583
63.276661083193744,4.001216834107538,242.08364266145728
63.77414852037967,3.161450072157293,243.79304940180904
64.27163595756559,2.624541421160816,245.20324454547736
64.76912339475153,2.078003216066836,246.34585387718596
65.26661083193746,1.651855175846236,247.24523307075378
65.76409826912338,1.3753573871246265,247.97643127869347
66.26158570630932,1.2541242211055281,248.62011919010052
66.75907314349524,1.2054789257969851,249.2268897609045
67.25656058068117,1.1878122642783924,249.82164015557788
67.7540480178671,1.1723229473065329,250.40798457603015
68.25153545505303,1.1628445303356785,250.98820040713565
68.74902289223897,1.1540636080462314,251.56383049492462
69.2465103294249,1.146632037860804,252.1356939945226
69.74399776661082,1.14169030779799,252.70457452552765
70.24148520379676,1.1382187759778895,253.27155592130654
70.73897264098268,1.135286857275377,253.8370025018593
71.2364600781686,1.1314055698733672,254.4007197970854
71.73394751535454,1.1292311101703518,254.96290233090454
72.23143495254047,1.128886442416583,255.52454875100506
72.7289223897264,1.1272862920115578,256.08568333296483
73.22640982691233,1.1245538424482413,256.64564886829146
73.72389726409826,1.123079470901005,257.20480802487435
74.2213847012842,1.1218112411110552,257.7630424518091
74.71887213847012,1.1204909234864322,258.32072022195985
75.21635957565606,1.120979397052764,258.8782839933166
75.71384701284198,1.1206210667517589,259.4357809466834
76.2113344500279,1.118838619931156,259.99257018437186
76.70882188721384,1.1191902764879398,260.54941973201005
77.20630932439977,1.1176369647060302,261.1058404038693
77.70379676158569,1.1167395580899497,261.66171727989945
78.20128419877163,1.1171630075698493,262.217205761608
78.69877163595756,1.1158307026326633,262.77247405085427
79.1962590731435,1.1142410513698493,263.3269873992965
79.69374651032942,1.114243644753769,263.88134312201004
80.19123394751534,1.113092687419598,264.43535447170854
80.68872138470128,1.1126734122437187,264.9890417983417
81.1862088218872,1.1120825634829146,265.5423575285427
