Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
-8.669179229480736,0.8012552045979896,0.22889573021608017
-8.171691792294807,1.0949561447035177,0.7307546034723614
-7.674204355108877,1.1633494255678392,1.2994010226633161
-7.176716917922947,1.17411486,1.8826115170251254
-6.679229480737018,1.1743579587035176,2.4668267954723615
-6.181742043551088,1.1693033347788944,3.049604839919598
-5.684254606365158,1.1589373144572865,3.628558454291457
-5.1867671691792285,1.1461536909798995,4.20151066280402
-4.6892797319933,1.1319881227336683,4.767629656361809
-4.19179229480737,1.1170075555025125,5.326133525221104
-3.6943048576214403,1.1038585789396984,5.877627803065326
-3.1968174204355106,1.090223143673367,6.422893009140703
-2.699329983249581,1.0784087924572865,6.961780948437186
-2.2018425460636513,1.0680522890703517,7.495046303487436
-1.7043551088777216,1.0595757108994976,8.023772012060302
-1.2068676716917919,1.0517202440201006,8.54857282561809
-0.7093802345058631,1.044300172316583,9.06939420665829
-0.21189279731993338,1.0388506168693465,9.58712116677387
0.2855946398659963,1.0344773869346733,10.102540470954771
0.783082077051926,1.0293799769296483,10.615525575125627
1.2805695142378557,1.026876479954774,11.126927153718592
1.7780569514237854,1.0251719434623117,11.637166493165829
2.275544388609715,1.0219751906633165,12.146108710150754
2.773031825795645,1.019417472160804,12.653801193819096
3.2705192629815745,1.019,13.160759072311558
3.768006700167504,1.01805025120603,13.667499767437185
4.265494137353434,1.0171356783919598,14.173824317688442
4.7629815745393635,1.0167028853517588,14.679739766180905
5.260469011725293,1.017354271356784,15.185624652763819
5.757956448911223,1.0162970620603016,15.691419426984924
6.255443886097153,1.0170315864723618,16.197188191758794
6.752931323283082,1.0183196751758794,16.703605621758793
7.250418760469012,1.0189080014673366,17.21038296974874
7.74790619765494,1.019,17.717263738743718
8.245393634840871,1.0203140525879397,18.224736899447237
8.7428810720268,1.0215044105628142,18.732666057939696
9.24036850921273,1.022953368356784,19.241135042663313
9.737855946398659,1.024028780281407,19.750379493517585
10.23534338358459,1.0255375834623115,20.260108860854274
10.732830820770518,1.027998172683417,20.770925377085423
11.23031825795645,1.0292459497537687,21.28265680522613
11.727805695142377,1.030872052643216,21.795037790653264
12.225293132328309,1.0330371085829144,22.30866790236181
12.722780569514237,1.0350095934120602,22.823298869447235
13.220268006700168,1.0384225676984924,23.338913096180903
13.717755443886096,1.0408442211055275,23.856286217085426
14.215242881072028,1.0436792003366835,24.374932491105533
14.712730318257956,1.0452442981708543,24.89463063969849
15.210217755443887,1.0485248271758794,25.41560142361809
15.707705192629815,1.052,25.9383566759799
16.20519262981575,1.0551101658241206,26.4625973678392
16.702680067001673,1.0581480833115577,26.988419210201002
17.200167504187604,1.0609939557989951,27.515535795728642
17.697654941373536,1.0649384331306533,28.04440482432161
18.195142378559467,1.069,28.57568994934674
18.69262981574539,1.0726677675778895,29.108591414623113
19.190117252931323,1.077181407035176,29.643421390150753
19.687604690117254,1.0821302227738694,30.180806553015078
20.185092127303186,1.085500143437186,30.72024273261307
20.68257956448911,1.0895764837336683,31.26158750899497
21.18006700167504,1.0942010050251256,31.80500638683417
21.677554438860973,1.0996317298894471,32.35101518482412
22.175041876046905,1.1040422110552763,32.89949162798995
22.67252931323283,1.1096180902261306,33.45050574603015
23.17001675041876,1.1143440275879397,34.00392388346734
23.667504187604692,1.1203417085427136,34.56020609763819
24.164991624790623,1.1277659277738692,35.11976015050252
24.662479061976548,1.1337088939949749,35.682518305175876
25.15996649916248,1.1403793795678392,36.24844232155779
25.65745393634841,1.1476336927889448,36.817859225829146
26.154941373534342,1.155155778954774,37.39101652447237
26.652428810720266,1.1630142675075377,37.96810938703517
27.149916247906198,1.1726374175527638,38.549517054321605
27.64740368509213,1.183068700356784,39.13589568226131
28.14489112227806,1.1938699796281407,39.727570534371864
28.642378559463985,1.208740450125628,40.32566480437186
29.139865996649917,1.2264601577989949,40.932126498542715
29.637353433835848,1.256738334512563,41.55025129984925
30.13484087102178,1.304866114236182,42.187692716080406
30.632328308207704,1.380120778447236,42.85932987125628
31.129815745393635,1.4725734966482413,43.57369151110553
31.627303182579567,1.5841141422160814,44.337904869045225
32.1247906197655,1.7108547284522624,45.163824519397
32.62227805695142,1.9019989231557788,46.07251843557789
33.119765494137354,2.1600565812512573,47.09296917336684
33.617252931323286,2.460757950185932,48.25704758688443
34.11474036850922,2.7481038311407064,49.56974564899499
34.61222780569514,2.9117665599296485,50.99247565994975
35.10971524288107,2.9425311170653266,52.455076811658294
35.607202680067005,2.9090767473869343,53.91001857412061
36.104690117252936,2.8505265487386926,55.34087903030152
36.60217755443886,2.828228786924623,56.750250040552764
37.09966499162479,2.8940312996381916,58.168575610050254
37.59715242881072,3.1874102679196006,59.690084241105545
38.094639865996655,3.6103431438542777,61.396405250000015
38.59212730318258,4.179278340135679,63.35474980633166
39.08961474036851,4.958012791271361,65.65883087783921
39.58710217755444,6.015312588618102,68.42811047160806
40.084589614740366,7.485120329221102,71.84305069914572
40.5820770519263,9.51976567366332,76.14873022984925
41.07956448911223,12.43501532638193,81.71458399723622
41.57705192629816,17.052449557487495,89.18145371663324
42.074539363484085,26.87157006879395,100.22992559497486
42.57202680067002,54.20149410120612,120.80721457487445
43.06951423785595,95.12189783170876,160.04451623718626
43.56700167504188,84.52759557271301,208.77796870653304
44.064489112227804,46.42187071778896,238.0450785236181
44.561976549413735,25.514428140703462,254.05178752311562
45.05946398659967,11.393663316582863,262.3307299351759
45.5569514237856,6.62721155778891,266.41339360351765
46.05443886097152,4.445796482341708,268.981825179397
46.551926298157454,3.5127223023969822,270.88116600201005
47.049413735343386,2.916157134623111,272.4480494949749
47.54690117252932,2.3088924622964764,273.7176154190955
48.04438860971524,1.8353946398291454,274.7169256341709
48.54187604690117,1.528174874582914,275.5293680874372
49.039363484087104,1.393471356783919,276.2445768778895
