Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
1.3888888888888844,0.0418621626,3.778227980477665e-18
1.886376326074814,0.7211296841381911,0.20600615719447246
2.383863763260744,0.9854605302331659,0.6576791431251258
2.881351200446673,1.0470144830110553,1.1694609203969846
3.3788386376326027,1.056703374,1.6943503653226129
3.8763260748185324,1.0569221628331658,2.2201441159251254
4.373813512004462,1.052373001301005,2.744644355927638
4.871300949190392,1.0430435830115579,3.2657026088623113
5.3687883863763215,1.0315383218819096,3.7813595965236186
5.866275823562251,1.0187893104603016,4.290866690725629
6.363763260748181,1.0053067999522614,4.7935201726989956
6.861250697934111,0.9934727210457287,5.289865022758794
7.35873813512004,0.9812008293060301,5.780603708226634
7.85622557230597,0.9705679132115578,6.265602853593467
8.3537130094919,0.9612470601633166,6.7455416731386935
8.85120044667783,0.9536181398095479,7.221394810854272
9.348687883863759,0.9465482196180904,7.693715543056282
9.846175321049687,0.9398701550849246,8.16245478599246
10.343662758235617,0.934965555182412,8.628409050096481
10.841150195421546,0.931029648241206,9.092286423859296
11.338637632607476,0.9264419792366835,9.553973017613064
11.836125069793406,0.9241888319592967,10.014234438346733
12.333612506979335,0.9226547491160805,10.473449843849245
12.831099944165265,0.919777671596985,10.931497839135679
13.328587381351195,0.9174757249447236,11.388421074437186
13.826074818537125,0.9170999999999999,11.844683165080403
14.323562255723054,0.9162452260854271,12.300749790693468
14.821049692908984,0.9154221105527638,12.756441885919598
15.318537130094914,0.915032596816583,13.211765789562813
15.816024567280843,0.9156188442211056,13.667062187487437
16.313512004466773,0.9146673558542715,14.122277484286432
16.810999441652704,0.9153284278251256,14.577469372582915
17.308486878838632,0.9164877076582915,15.033245059582914
17.805974316024564,0.9170172013206029,15.48934467277387
18.30346175321049,0.9170999999999999,15.945537364869347
18.800949190396423,0.9182826473291458,16.402263209502514
19.29843662758235,0.9193539695065327,16.859399452145727
19.795924064768283,0.9206580315211056,17.317021538396986
20.29341150195421,0.9216259022532665,17.775341544165826
20.790898939140142,0.9229838251160805,18.23409797476885
21.28838637632607,0.9251983554150754,18.693832839376885
21.785873813512,0.926321354778392,19.15439112470352
22.28336125069793,0.9277848473788944,19.61553401158794
22.78084868788386,0.929733397724623,20.07780111212563
23.27833612506979,0.9315086340708543,20.540968982502516
23.77582356225572,0.9345803109286432,21.005021786562818
24.273310999441648,0.9367597989949749,21.470657595376885
24.77079843662758,0.939311280303015,21.93743924199498
25.268285873813507,0.9407198683537689,22.405167575728647
25.76577331099944,0.9436723444582915,22.874041281256286
26.263260748185367,0.9468000000000001,23.34452100838191
26.7607481853713,0.9495991492417085,23.81633763105528
27.258235622557226,0.952333274980402,24.289577289180905
27.755723059743158,0.9548945602190956,24.76398221615578
28.253210496929086,0.9584445898175881,25.239964341889447
28.750697934115017,0.9621,25.718120954412065
29.248185371300945,0.9654009908201006,26.197732273160806
29.745672808486876,0.9694632663316584,26.679079251135683
30.243160245672804,0.9739172004964824,27.16272589771357
30.740647682858736,0.9769501290934675,27.648218459351764
31.238135120044664,0.9806188353603016,28.13542875809548
31.735622557230595,0.9847809045226131,28.624505748150757
32.23310999441652,0.9896685569005025,29.115913666341708
32.730597431602455,0.9936379899497487,29.60954246519096
33.22808486878838,0.9986562812035176,30.105455171427135
33.72557230597431,1.0029096248291458,30.603531495120603
34.22305974316024,1.0083075376884425,31.104185487874375
34.72054718034617,1.0149893349964825,31.607784135452267
35.2180346175321,1.0203380045954775,32.114266474658294
35.71552205471803,1.0263414416110552,32.62359808940201
36.21300949190396,1.0328703235100503,33.136073303246235
36.71049692908989,1.0396402010592964,33.65191487202513
37.20798436627582,1.0467128407567838,34.171298448331655
37.70547180346175,1.0553736757974874,34.69456534888945
38.20295924064768,1.0647618303211057,35.22230611403518
38.70044667783361,1.0744829816653267,35.75481348093468
39.197934115019535,1.0878664051130653,36.29309832393467
39.69542155220547,1.1038141420190957,36.83891384868845
40.1929089893914,1.1310645010613065,37.39522616986433
40.69039642657733,1.1743795028125636,37.96892344447237
41.187883863763254,1.2421087006025124,38.57339688413065
41.685371300949186,1.3253161469834172,39.216322359994976
42.18285873813512,1.4257027279944732,39.904114382140705
42.68034617532105,1.5397692556070364,40.6474420674573
43.17783361250697,1.711799030840201,41.4652665920201
43.675321049692904,1.9440509231261316,42.38367225603016
44.172808486878836,2.214682155167339,43.43134282819599
44.67029592406477,2.4732934480266358,44.61277108409549
45.16778336125069,2.6205899039366836,45.893228093954775
45.66527079843662,2.6482780053587938,47.20956913049247
46.162758235622555,2.6181690726482407,48.519016716708556
46.660245672808486,2.5654738938648234,49.806791127271374
47.15773310999441,2.5454059082321607,51.075225036497486
47.65522054718034,2.6046281696743727,52.35171804904523
48.15270798436627,2.86866924112764,53.72107581699499
48.650195421552205,3.24930882946885,55.25676472500002
49.14768285873813,3.7613505061221115,57.019274825698496
49.64517029592406,4.462211512144226,59.09294779005529
50.14265773310999,5.413781329756292,61.58529942444726
50.640145170295916,6.736608296298992,64.65874562923115
51.13763260748185,8.56778910629699,68.53385720686433
51.63512004466778,11.191513793743738,73.54312559751259
52.13260748185371,15.347204601738746,80.26330834496993
52.630094919039635,24.184413061914558,90.20693303547736
53.12758235622557,48.78134469108551,108.72649311738701
53.6250697934115,85.6097080485379,144.04006461346765
54.12255723059743,76.07483601544172,187.90017183587975
54.620044667783354,41.77968364601007,214.24057067125628
55.117532104969285,22.962985326633117,228.64660877080405
55.61501954215522,10.254296984924578,236.09765694165833
56.11250697934115,5.96449040201002,239.77205424316588
56.60999441652707,4.001216834107538,242.08364266145728
57.107481853713004,3.161450072157284,243.79304940180907
57.604969290898936,2.6245414211608,245.2032445454774
58.10245672808487,2.0780032160668287,246.34585387718596
58.59994416527079,1.6518551758462308,247.24523307075378
59.09743160245672,1.3753573871246225,247.9764312786935
59.594919039642654,1.2541242211055272,248.62011919010055
60.092406476828586,1.2054789257969847,249.22688976090453
60.58989391401451,1.187812264278392,249.82164015557788
61.08738135120044,1.1723229473065326,250.40798457603017
61.58486878838637,1.1628445303356785,250.98820040713568
62.082356225572305,1.1540636080462312,251.56383049492462
62.57984366275823,1.146632037860804,252.13569399452263
63.07733109994416,1.14169030779799,252.70457452552765
63.57481853713009,1.1382187759778895,253.27155592130654
64.07230597431602,1.1352868572753767,253.8370025018593
64.56979341150195,1.131405569873367,254.40071979708543
65.06728084868787,1.1292311101703518,254.96290233090454
65.56476828587381,1.128886442416583,255.52454875100506
66.06225572305974,1.1272862920115578,256.08568333296483
66.55974316024567,1.124553842448241,256.64564886829146
67.0572305974316,1.123079470901005,257.2048080248744
67.55471803461752,1.1218112411110552,257.7630424518091
68.05220547180346,1.1204909234864322,258.32072022195985
68.54969290898939,1.120979397052764,258.8782839933166
69.04718034617531,1.1206210667517589,259.4357809466834
69.54466778336125,1.1188386199311557,259.99257018437186
70.04215522054717,1.1191902764879398,260.54941973201005
70.53964265773311,1.1176369647060302,261.1058404038693
71.03713009491904,1.1167395580899497,261.66171727989945
71.53461753210496,1.1171630075698493,262.217205761608
72.0321049692909,1.1158307026326633,262.7724740508543
72.52959240647682,1.1142410513698493,263.3269873992965
73.02707984366275,1.114243644753769,263.88134312201004
73.52456728084869,1.113092687419598,264.43535447170854
74.02205471803461,1.1126734122437187,264.9890417983417
74.51954215522055,1.1120825634829146,265.54235752854277
75.01702959240647,1.109464824355779,266.09490295869347
75.5145170295924,1.1081956462055278,266.64658909552764
76.01200446677834,1.106915556473367,267.1974150562312
76.50949190396426,1.1052674279819095,267.74724006180907
77.00697934115018,1.1039192151738695,268.2967752434171
77.50446677833612,1.1013811435582916,268.8452473463819
78.00195421552205,1.0989251974492464,269.3923644355779
78.49944165270799,1.0974888178281408,269.9388180357286
78.99692908989391,1.0969448743718595,270.48465644834175
79.49441652707984,1.0957759184261306,271.0300307829648
79.99190396426577,1.0947174048904524,271.57485440849246
80.4893914014517,1.094395888533166,272.1192232486432
80.98687883863762,1.0927603470301508,272.66306528984927
81.48436627582356,1.091478909075377,273.2064700174372
81.98185371300949,1.0905082914663315,273.74904798964826
82.47934115019541,1.0895635874170855,274.2911425162311
82.97682858738135,1.08843822680201,274.83284580964823
83.47431602456727,1.088168033351759,275.37418607201005
83.97180346175321,1.0872,275.9151442536181
84.46929089893914,1.086784049125628,276.45586590211053
84.96677833612506,1.0863710696623117,276.9964277065327
85.464265773311,1.0851272864321608,277.53672216075375
85.96175321049692,1.085264644721608,278.07664264688447
86.45924064768285,1.0839884927336685,278.6160816529146
86.95672808486879,1.0827817302030152,279.1550627430151
87.45421552205471,1.0831800429045226,279.693956720804
87.95170295924065,1.0827956208663316,280.2325095239699
88.44919039642657,1.0815912642211056,280.7707512563819
88.9466778336125,1.0800876690271357,281.30852208030154
89.44416527079844,1.0795025125628142,281.8458418337186
89.94165270798436,1.078808275460804,282.3826162590452
90.43914014517028,1.0783628139075379,282.9190397445226
90.93662758235622,1.0786370489140702,283.4554484690955
91.43411501954215,1.0783614539623114,283.99200546572865
91.93160245672809,1.0765189793939698,284.5279941544221
92.42908989391401,1.074823537043216,285.06309151974875
92.92657733109994,1.0755000000000001,285.598036069598
93.42406476828587,1.0756791332502513,286.1331420613568
93.9215522054718,1.0739797059437186,286.66791606301507
94.41903964265772,1.0737889659904523,287.20207347331655
94.91652707984366,1.0740134515613067,287.7364697734673
95.41401451702959,1.0737695785929648,288.2707567991457
95.91150195421552,1.0725321224170854,288.80476026648245
96.40898939140145,1.071746926914573,289.33803863412066
96.90647682858737,1.0714559302854272,289.8710556716081
97.40396426577331,1.0695509925105529,290.4036033224623
97.90145170295924,1.0690880733452262,290.93555916633164
98.39893914014516,1.0687415718618092,291.4672000934171
98.8964265773311,1.0679799384723618,291.9986312725628
99.39391401451702,1.0673686895879395,292.5297710294472
99.89140145170295,1.0666555398045225,293.0606070037689
100.38888888888889,1.1287500003,293.6027304
