Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
-4.780290340591851,0.7211296841381906,0.20600615719447216
-4.282802903405921,0.9854605302331658,0.6576791431251253
-3.7853154662199913,1.0470144830110553,1.1694609203969846
-3.2878280290340616,1.056703374,1.6943503653226129
-2.7903405918481323,1.0569221628331658,2.220144115925125
-2.2928531546622026,1.052373001301005,2.7446443559276377
-1.795365717476273,1.0430435830115579,3.265702608862311
-1.2978782802903432,1.0315383218819096,3.7813595965236186
-0.800390843104414,1.0187893104603016,4.290866690725628
-0.3029034059184843,1.0053067999522614,4.793520172698995
0.1945840312674454,0.9934727210457287,5.289865022758793
0.6920714684533751,0.9812008293060303,5.780603708226633
1.1895589056393048,0.9705679132115579,6.2656028535934665
1.6870463428252345,0.9612470601633166,6.7455416731386935
2.184533780011164,0.9536181398095479,7.221394810854271
2.682021217197094,0.9465482196180904,7.69371554305628
3.1795086543830227,0.9398701550849246,8.16245478599246
3.6769960915689524,0.934965555182412,8.628409050096481
4.174483528754882,0.931029648241206,9.092286423859296
4.671970965940812,0.9264419792366835,9.553973017613064
5.169458403126741,0.9241888319592967,10.014234438346733
5.666945840312671,0.9226547491160805,10.473449843849245
6.164433277498601,0.919777671596985,10.931497839135679
6.6619207146845305,0.9174757249447236,11.388421074437186
7.15940815187046,0.9170999999999999,11.844683165080403
7.65689558905639,0.9162452260854271,12.300749790693468
8.15438302624232,0.9154221105527638,12.756441885919598
8.65187046342825,0.915032596816583,13.211765789562813
9.149357900614179,0.9156188442211056,13.667062187487437
9.646845337800109,0.9146673558542715,14.122277484286432
10.144332774986038,0.9153284278251256,14.577469372582913
10.641820212171968,0.9164877076582915,15.033245059582914
11.139307649357898,0.9170172013206029,15.489344672773866
11.636795086543826,0.9170999999999999,15.945537364869347
12.134282523729757,0.9182826473291458,16.402263209502514
12.631769960915685,0.9193539695065328,16.859399452145723
13.129257398101617,0.9206580315211056,17.317021538396983
13.626744835287544,0.9216259022532665,17.775341544165826
14.124232272473476,0.9229838251160805,18.23409797476885
14.621719709659404,0.9251983554150753,18.69383283937688
15.119207146845335,0.9263213547783918,19.154391124703515
15.616694584031263,0.9277848473788944,19.61553401158794
16.114182021217196,0.929733397724623,20.07780111212563
16.61166945840312,0.9315086340708543,20.540968982502513
17.109156895589052,0.9345803109286432,21.005021786562814
17.606644332774984,0.9367597989949749,21.470657595376885
18.104131769960915,0.939311280303015,21.93743924199498
18.60161920714684,0.9407198683537689,22.405167575728644
19.09910664433277,0.9436723444582915,22.874041281256282
19.596594081518703,0.9468000000000001,23.34452100838191
20.094081518704634,0.9495991492417085,23.81633763105528
20.59156895589056,0.9523332749804019,24.2895772891809
21.08905639307649,0.9548945602190956,24.763982216155778
21.58654383026242,0.9584445898175881,25.239964341889447
22.084031267448353,0.9621,25.718120954412065
22.581518704634277,0.9654009908201006,26.197732273160803
23.07900614182021,0.9694632663316584,26.67907925113568
23.57649357900614,0.9739172004964824,27.16272589771357
24.07398101619207,0.9769501290934675,27.648218459351764
24.571468453377996,0.9806188353603016,28.135428758095475
25.068955890563927,0.984780904522613,28.624505748150753
25.56644332774986,0.9896685569005025,29.115913666341708
26.06393076493579,0.9936379899497487,29.60954246519096
26.561418202121715,0.9986562812035176,30.105455171427135
27.058905639307646,1.0029096248291458,30.603531495120603
27.556393076493578,1.0083075376884425,31.104185487874375
28.05388051367951,1.0149893349964825,31.607784135452267
28.551367950865433,1.0203380045954775,32.114266474658294
29.048855388051365,1.0263414416110552,32.62359808940201
29.546342825237296,1.0328703235100503,33.136073303246235
30.043830262423228,1.0396402010592964,33.65191487202513
30.541317699609152,1.0467128407567838,34.171298448331655
31.038805136795084,1.0553736757974874,34.69456534888945
31.536292573981015,1.0647618303211057,35.22230611403518
32.03378001116695,1.0744829816653267,35.75481348093468
32.53126744835287,1.0878664051130653,36.29309832393467
33.0287548855388,1.1038141420190957,36.83891384868845
33.526242322724734,1.1310645010613065,37.39522616986433
34.023729759910665,1.1743795028125636,37.96892344447237
34.52121719709659,1.2421087006025124,38.57339688413065
35.01870463428252,1.3253161469834172,39.216322359994976
35.51619207146845,1.4257027279944732,39.904114382140705
36.013679508654384,1.5397692556070364,40.6474420674573
36.51116694584031,1.711799030840201,41.4652665920201
37.00865438302624,1.9440509231261316,42.38367225603016
37.50614182021217,2.214682155167339,43.43134282819599
38.0036292573981,2.4732934480266358,44.61277108409549
38.50111669458403,2.6205899039366836,45.893228093954775
38.99860413176996,2.6482780053587938,47.20956913049247
39.49609156895589,2.6181690726482407,48.519016716708556
39.99357900614182,2.5654738938648234,49.806791127271374
40.491066443327746,2.5454059082321607,51.075225036497486
40.98855388051368,2.6046281696743727,52.35171804904523
41.48604131769961,2.86866924112764,53.72107581699499
41.98352875488554,3.24930882946885,55.25676472500002
42.481016192071465,3.7613505061221115,57.019274825698496
42.978503629257396,4.462211512144226,59.09294779005529
43.47599106644333,5.413781329756292,61.58529942444726
43.97347850362925,6.736608296298992,64.65874562923115
44.470965940815184,8.56778910629699,68.53385720686433
44.968453378001115,11.191513793743738,73.54312559751259
45.46594081518705,15.347204601738746,80.26330834496993
45.96342825237297,24.184413061914558,90.20693303547736
46.4609156895589,48.78134469108551,108.72649311738701
46.958403126744834,85.6097080485379,144.04006461346765
47.455890563930765,76.07483601544172,187.90017183587975
47.95337800111669,41.77968364601007,214.24057067125628
48.45086543830262,22.962985326633117,228.64660877080405
48.94835287548855,10.254296984924578,236.09765694165833
49.445840312674484,5.96449040201002,239.77205424316588
49.94332774986041,4.001216834107538,242.08364266145728
50.44081518704634,3.161450072157284,243.79304940180907
50.93830262423227,2.6245414211608,245.2032445454774
51.4357900614182,2.0780032160668287,246.34585387718596
51.93327749860413,1.6518551758462308,247.24523307075378
52.43076493579006,1.3753573871246225,247.9764312786935
52.92825237297599,1.2541242211055272,248.62011919010055
53.42573981016192,1.2054789257969847,249.22688976090453
53.923227247347846,1.187812264278392,249.82164015557788
54.42071468453378,1.1723229473065326,250.40798457603017
54.91820212171971,1.1628445303356785,250.98820040713568
55.41568955890564,1.1540636080462312,251.56383049492462
55.913176996091565,1.146632037860804,252.13569399452263
56.410664433277496,1.14169030779799,252.70457452552765
56.90815187046343,1.1382187759778895,253.27155592130654
57.40563930764936,1.1352868572753767,253.8370025018593
57.90312674483528,1.131405569873367,254.40071979708543
58.400614182021215,1.1292311101703518,254.96290233090454
58.89810161920715,1.128886442416583,255.52454875100506
59.39558905639307,1.1272862920115578,256.08568333296483
59.89307649357901,1.124553842448241,256.64564886829146
60.390563930764934,1.123079470901005,257.2048080248744
60.88805136795086,1.1218112411110552,257.7630424518091
61.3855388051368,1.1204909234864322,258.32072022195985
61.88302624232272,1.120979397052764,258.8782839933166
62.380513679508645,1.1206210667517589,259.4357809466834
62.878001116694584,1.1188386199311557,259.99257018437186
63.37548855388051,1.1191902764879398,260.54941973201005
63.87297599106645,1.1176369647060302,261.1058404038693
64.37046342825236,1.1167395580899497,261.66171727989945
64.86795086543829,1.1171630075698493,262.217205761608
65.36543830262423,1.1158307026326633,262.7724740508543
65.86292573981015,1.1142410513698493,263.3269873992965
66.36041317699608,1.1142436447537691,263.88134312201004
66.85790061418201,1.113092687419598,264.43535447170854
67.35538805136794,1.1126734122437187,264.9890417983417
67.85287548855388,1.1120825634829146,265.54235752854277
68.3503629257398,1.109464824355779,266.09490295869347
68.84785036292573,1.1081956462055278,266.64658909552764
69.34533780011166,1.106915556473367,267.1974150562312
69.84282523729759,1.1052674279819095,267.74724006180907
70.34031267448351,1.1039192151738695,268.2967752434171
70.83780011166945,1.1013811435582916,268.8452473463819
71.33528754885538,1.0989251974492464,269.3923644355779
71.83277498604131,1.0974888178281408,269.9388180357286
72.33026242322724,1.0969448743718595,270.48465644834175
72.82774986041316,1.0957759184261306,271.0300307829648
73.3252372975991,1.0947174048904524,271.57485440849246
73.82272473478503,1.094395888533166,272.1192232486432
74.32021217197095,1.0927603470301506,272.66306528984927
74.81769960915689,1.091478909075377,273.2064700174372
75.31518704634281,1.0905082914663315,273.74904798964826
75.81267448352874,1.0895635874170855,274.2911425162311
76.31016192071468,1.08843822680201,274.83284580964823
76.8076493579006,1.088168033351759,275.37418607201005
77.30513679508654,1.0872,275.9151442536181
77.80262423227246,1.086784049125628,276.45586590211053
78.30011166945839,1.0863710696623117,276.9964277065327
78.79759910664433,1.0851272864321608,277.53672216075375
79.29508654383025,1.085264644721608,278.0766426468844
79.79257398101618,1.0839884927336685,278.61608165291454
80.29006141820211,1.0827817302030152,279.1550627430151
80.78754885538804,1.0831800429045226,279.693956720804
81.28503629257398,1.0827956208663316,280.23250952396984
81.7825237297599,1.0815912642211056,280.7707512563819
82.28001116694583,1.0800876690271357,281.3085220803015
82.77749860413176,1.0795025125628142,281.8458418337186
83.27498604131769,1.078808275460804,282.3826162590452
83.77247347850361,1.0783628139075379,282.9190397445226
84.26996091568955,1.0786370489140704,283.4554484690955
84.76744835287548,1.0783614539623116,283.99200546572865
85.26493579006141,1.0765189793939698,284.5279941544221
85.76242322724734,1.074823537043216,285.06309151974875
86.25991066443326,1.0755000000000001,285.598036069598
86.7573981016192,1.0756791332502513,286.1331420613568
87.25488553880513,1.0739797059437186,286.66791606301507
87.75237297599105,1.0737889659904523,287.20207347331655
88.24986041317699,1.0740134515613067,287.7364697734673
88.74734785036291,1.0737695785929648,288.2707567991457
89.24483528754885,1.0725321224170854,288.8047602664824
89.74232272473478,1.071746926914573,289.33803863412066
90.2398101619207,1.0714559302854274,289.871055671608
90.73729759910664,1.0695509925105529,290.4036033224623
91.23478503629256,1.0690880733452262,290.93555916633164
91.73227247347849,1.0687415718618092,291.4672000934171
92.22975991066443,1.0679799384723618,291.9986312725628
92.72724734785035,1.0673686895879397,292.5297710294472
93.22473478503628,1.0666555398045225,293.06060700376884
93.72222222222221,1.1287500003,293.6027304
