Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
-8.669179229480736,0.7211296841381906,0.20600615719447216
-8.171691792294807,0.9854605302331658,0.6576791431251253
-7.674204355108877,1.0470144830110553,1.1694609203969846
-7.176716917922947,1.056703374,1.6943503653226129
-6.679229480737018,1.0569221628331658,2.2201441159251254
-6.181742043551088,1.052373001301005,2.744644355927638
-5.684254606365158,1.0430435830115579,3.2657026088623113
-5.1867671691792285,1.0315383218819096,3.7813595965236186
-4.6892797319933,1.0187893104603016,4.290866690725628
-4.19179229480737,1.0053067999522614,4.793520172698995
-3.6943048576214403,0.9934727210457287,5.289865022758793
-3.1968174204355106,0.9812008293060303,5.780603708226633
-2.699329983249581,0.9705679132115579,6.2656028535934665
-2.2018425460636513,0.9612470601633166,6.7455416731386935
-1.7043551088777216,0.9536181398095479,7.221394810854271
-1.2068676716917919,0.9465482196180904,7.69371554305628
-0.7093802345058631,0.9398701550849246,8.16245478599246
-0.21189279731993338,0.934965555182412,8.628409050096481
0.2855946398659963,0.931029648241206,9.092286423859296
0.783082077051926,0.9264419792366835,9.553973017613064
1.2805695142378557,0.9241888319592967,10.014234438346733
1.7780569514237854,0.9226547491160805,10.473449843849245
2.275544388609715,0.919777671596985,10.931497839135679
2.773031825795645,0.9174757249447236,11.388421074437186
3.2705192629815745,0.9170999999999999,11.844683165080403
3.768006700167504,0.9162452260854271,12.300749790693468
4.265494137353434,0.9154221105527638,12.756441885919598
4.7629815745393635,0.915032596816583,13.211765789562813
5.260469011725293,0.9156188442211056,13.667062187487437
5.757956448911223,0.9146673558542715,14.122277484286432
6.255443886097153,0.9153284278251256,14.577469372582913
6.752931323283082,0.9164877076582915,15.033245059582914
7.250418760469012,0.9170172013206029,15.489344672773866
7.74790619765494,0.9170999999999999,15.945537364869347
8.245393634840871,0.9182826473291458,16.402263209502514
8.7428810720268,0.9193539695065328,16.859399452145723
9.24036850921273,0.9206580315211056,17.317021538396983
9.737855946398659,0.9216259022532665,17.775341544165826
10.23534338358459,0.9229838251160805,18.23409797476885
10.732830820770518,0.9251983554150753,18.69383283937688
11.23031825795645,0.9263213547783918,19.154391124703515
11.727805695142377,0.9277848473788944,19.61553401158794
12.225293132328309,0.929733397724623,20.07780111212563
12.722780569514237,0.9315086340708543,20.540968982502513
13.220268006700168,0.9345803109286432,21.005021786562814
13.717755443886096,0.9367597989949749,21.470657595376885
14.215242881072028,0.939311280303015,21.93743924199498
14.712730318257956,0.9407198683537689,22.405167575728644
15.210217755443887,0.9436723444582915,22.874041281256282
15.707705192629815,0.9468000000000001,23.34452100838191
16.20519262981575,0.9495991492417085,23.81633763105528
16.702680067001673,0.9523332749804019,24.2895772891809
17.200167504187604,0.9548945602190956,24.763982216155778
17.697654941373536,0.9584445898175881,25.239964341889447
18.195142378559467,0.9621,25.718120954412065
18.69262981574539,0.9654009908201006,26.197732273160803
19.190117252931323,0.9694632663316584,26.67907925113568
19.687604690117254,0.9739172004964824,27.16272589771357
20.185092127303186,0.9769501290934675,27.648218459351764
20.68257956448911,0.9806188353603016,28.135428758095475
21.18006700167504,0.984780904522613,28.624505748150753
21.677554438860973,0.9896685569005025,29.115913666341708
22.175041876046905,0.9936379899497487,29.60954246519096
22.67252931323283,0.9986562812035176,30.105455171427135
23.17001675041876,1.0029096248291458,30.603531495120603
23.667504187604692,1.0083075376884425,31.104185487874375
24.164991624790623,1.0149893349964825,31.607784135452267
24.662479061976548,1.0203380045954775,32.114266474658294
25.15996649916248,1.0263414416110552,32.62359808940201
25.65745393634841,1.0328703235100503,33.136073303246235
26.154941373534342,1.0396402010592964,33.65191487202513
26.652428810720266,1.0467128407567838,34.171298448331655
27.149916247906198,1.0553736757974874,34.69456534888945
27.64740368509213,1.0647618303211057,35.22230611403518
28.14489112227806,1.0744829816653267,35.75481348093468
28.642378559463985,1.0878664051130653,36.29309832393467
29.139865996649917,1.1038141420190957,36.83891384868845
29.637353433835848,1.1310645010613065,37.39522616986433
30.13484087102178,1.1743795028125636,37.96892344447237
30.632328308207704,1.2421087006025124,38.57339688413065
31.129815745393635,1.3253161469834172,39.216322359994976
31.627303182579567,1.4257027279944732,39.904114382140705
32.1247906197655,1.5397692556070364,40.6474420674573
32.62227805695142,1.711799030840201,41.4652665920201
33.119765494137354,1.9440509231261316,42.38367225603016
33.617252931323286,2.214682155167339,43.43134282819599
34.11474036850922,2.4732934480266358,44.61277108409549
34.61222780569514,2.6205899039366836,45.893228093954775
35.10971524288107,2.6482780053587938,47.20956913049247
35.607202680067005,2.6181690726482407,48.519016716708556
36.104690117252936,2.5654738938648234,49.806791127271374
