Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
-8.113623673925186,0.7211296841381906,0.20600615719447216
-7.616136236739257,0.9854605302331658,0.6576791431251253
-7.118648799553327,1.0470144830110553,1.1694609203969846
-6.621161362367397,1.056703374,1.6943503653226129
-6.123673925181468,1.0569221628331658,2.2201441159251254
-5.626186487995538,1.052373001301005,2.744644355927638
-5.128699050809608,1.0430435830115579,3.2657026088623113
-4.6312116136236785,1.0315383218819096,3.7813595965236186
-4.13372417643775,1.0187893104603016,4.290866690725628
-3.63623673925182,1.0053067999522614,4.793520172698995
-3.1387493020658903,0.9934727210457287,5.289865022758793
-2.6412618648799606,0.9812008293060303,5.780603708226633
-2.143774427694031,0.9705679132115579,6.2656028535934665
-1.6462869905081012,0.9612470601633166,6.7455416731386935
-1.1487995533221715,0.9536181398095479,7.221394810854271
-0.6513121161362418,0.9465482196180904,7.69371554305628
-0.15382467895031304,0.9398701550849246,8.16245478599246
0.34366275823561665,0.934965555182412,8.628409050096481
0.8411501954215463,0.931029648241206,9.092286423859296
1.338637632607476,0.9264419792366835,9.553973017613064
1.8361250697934057,0.9241888319592967,10.014234438346733
2.3336125069793354,0.9226547491160805,10.473449843849245
2.831099944165265,0.919777671596985,10.931497839135679
3.328587381351195,0.9174757249447236,11.388421074437186
3.8260748185371245,0.9170999999999999,11.844683165080403
4.323562255723054,0.9162452260854271,12.300749790693468
4.821049692908984,0.9154221105527638,12.756441885919598
5.318537130094914,0.915032596816583,13.211765789562813
5.816024567280843,0.9156188442211056,13.667062187487437
6.313512004466773,0.9146673558542715,14.122277484286432
6.810999441652703,0.9153284278251256,14.577469372582913
7.308486878838632,0.9164877076582915,15.033245059582914
7.805974316024562,0.9170172013206029,15.489344672773866
8.30346175321049,0.9170999999999999,15.945537364869347
8.800949190396421,0.9182826473291458,16.402263209502514
9.29843662758235,0.9193539695065328,16.859399452145723
9.79592406476828,0.9206580315211056,17.317021538396983
10.293411501954209,0.9216259022532665,17.775341544165826
10.79089893914014,0.9229838251160805,18.23409797476885
11.288386376326068,0.9251983554150753,18.69383283937688
11.785873813512,0.9263213547783918,19.154391124703515
12.283361250697928,0.9277848473788944,19.61553401158794
12.780848687883859,0.929733397724623,20.07780111212563
13.278336125069787,0.9315086340708543,20.540968982502513
13.775823562255718,0.9345803109286432,21.005021786562814
14.273310999441646,0.9367597989949749,21.470657595376885
14.770798436627578,0.939311280303015,21.93743924199498
15.268285873813506,0.9407198683537689,22.405167575728644
15.765773310999437,0.9436723444582915,22.874041281256282
16.263260748185367,0.9468000000000001,23.34452100838191
16.7607481853713,0.9495991492417085,23.81633763105528
17.258235622557223,0.9523332749804019,24.2895772891809
17.755723059743154,0.9548945602190956,24.763982216155778
18.253210496929086,0.9584445898175881,25.239964341889447
18.750697934115017,0.9621,25.718120954412065
19.24818537130094,0.9654009908201006,26.197732273160803
19.745672808486873,0.9694632663316584,26.67907925113568
20.243160245672804,0.9739172004964824,27.16272589771357
