Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
3.055555555555556,0.046513514,4.198031089419629e-18
3.5530429927414855,0.8012552045979902,0.2288957302160805
4.050530429927415,1.0949561447035177,0.7307546034723614
4.548017867113344,1.1633494255678392,1.2994010226633161
5.045505304299274,1.17411486,1.8826115170251254
5.542992741485204,1.1743579587035176,2.4668267954723615
6.0404801786711335,1.1693033347788944,3.049604839919598
6.537967615857063,1.1589373144572865,3.628558454291457
7.035455053042993,1.1461536909798995,4.20151066280402
7.532942490228923,1.1319881227336683,4.76762965636181
8.030429927414852,1.1170075555025125,5.326133525221106
8.527917364600782,1.1038585789396984,5.877627803065327
9.02540480178671,1.090223143673367,6.422893009140702
9.52289223897264,1.0784087924572865,6.961780948437185
10.02037967615857,1.0680522890703517,7.4950463034874355
10.517867113344499,1.0595757108994976,8.0237720120603
11.015354550530429,1.0517202440201006,8.54857282561809
11.512841987716358,1.044300172316583,9.06939420665829
12.010329424902288,1.0388506168693465,9.58712116677387
12.507816862088218,1.0344773869346733,10.102540470954771
13.005304299274147,1.0293799769296483,10.615525575125627
13.502791736460077,1.026876479954774,11.126927153718592
14.000279173646007,1.0251719434623117,11.637166493165829
14.497766610831937,1.0219751906633165,12.146108710150754
14.995254048017864,1.019417472160804,12.653801193819094
15.492741485203794,1.019,13.160759072311555
15.990228922389724,1.01805025120603,13.667499767437183
16.487716359575654,1.0171356783919598,14.17382431768844
16.985203796761585,1.0167028853517588,14.679739766180905
17.482691233947513,1.017354271356784,15.185624652763817
17.980178671133444,1.0162970620603016,15.691419426984924
18.477666108319372,1.0170315864723618,16.19718819175879
18.975153545505304,1.0183196751758794,16.703605621758793
19.47264098269123,1.0189080014673366,17.21038296974874
19.970128419877163,1.019,17.717263738743718
20.46761585706309,1.0203140525879397,18.224736899447233
20.965103294249023,1.0215044105628142,18.7326660579397
21.46259073143495,1.022953368356784,19.241135042663313
21.960078168620882,1.024028780281407,19.750379493517585
22.45756560580681,1.0255375834623117,20.26010886085427
22.95505304299274,1.027998172683417,20.770925377085426
23.45254048017867,1.0292459497537687,21.28265680522613
23.9500279173646,1.030872052643216,21.795037790653264
24.44751535455053,1.0330371085829144,22.308667902361808
24.94500279173646,1.0350095934120602,22.82329886944724
25.442490228922388,1.0384225676984924,23.338913096180903
25.93997766610832,1.0408442211055275,23.856286217085426
26.437465103294247,1.0436792003366835,24.37493249110553
26.934952540480175,1.0452442981708543,24.89463063969849
27.432439977666107,1.0485248271758794,25.41560142361809
27.929927414852035,1.052,25.938356675979897
28.427414852037966,1.0551101658241204,26.462597367839194
28.924902289223894,1.0581480833115577,26.988419210201002
29.422389726409826,1.0609939557989951,27.515535795728642
29.919877163595753,1.0649384331306533,28.044404824321607
30.417364600781685,1.069,28.57568994934673
30.914852037967613,1.0726677675778895,29.108591414623113
31.412339475153544,1.077181407035176,29.643421390150753
31.909826912339472,1.0821302227738694,30.180806553015074
32.4073143495254,1.085500143437186,30.720242732613062
32.90480178671133,1.0895764837336683,31.26158750899497
33.40228922389726,1.0942010050251256,31.80500638683417
33.89977666108319,1.0996317298894471,32.351015184824114
34.39726409826912,1.1040422110552763,32.899491627989946
34.89475153545505,1.1096180902261306,33.45050574603015
35.39223897264098,1.1143440275879397,34.00392388346734
35.889726409826906,1.1203417085427136,34.560206097638186
36.38721384701284,1.1277659277738692,35.119760150502515
36.88470128419877,1.1337088939949749,35.682518305175876
37.3821887213847,1.1403793795678392,36.24844232155779
37.879676158570625,1.1476336927889448,36.81785922582914
38.377163595756556,1.155155778954774,37.391016524472356
38.87465103294249,1.1630142675075377,37.96810938703517
39.37213847012842,1.1726374175527638,38.549517054321605
39.869625907314344,1.183068700356784,39.1358956822613
40.367113344500275,1.1938699796281407,39.72757053437186
40.86460078168621,1.208740450125628,40.32566480437186
41.36208821887214,1.2264601577989949,40.932126498542715
41.85957565605806,1.2567383345125624,41.55025129984924
42.357063093243994,1.3048661142361804,42.1876927160804
42.854550530429925,1.380120778447236,42.85932987125628
43.35203796761585,1.47257349664824,43.573691511105515
43.84952540480178,1.5841141422160792,44.33790486904522
44.34701284198771,1.7108547284522608,45.16382451939698
44.844500279173644,1.9019989231557788,46.07251843557789
45.34198771635957,2.160056581251253,47.092969173366825
45.8394751535455,2.4607579501859274,48.25704758688441
46.33696259073143,2.7481038311407024,49.56974564899497
46.83445002791736,2.9117665599296485,50.99247565994975
47.33193746510329,2.942531117065327,52.45507681165827
47.82942490228922,2.909076747386935,53.91001857412059
48.32691233947515,2.8505265487386935,55.3408790303015
48.82439977666108,2.828228786924623,56.750250040552764
49.321887213847006,2.8940312996381885,58.16857561005023
49.81937465103294,3.1874102679195957,59.69008424110552
50.31686208821887,3.61034314385427,61.396405249999994
50.81434952540479,4.179278340135669,63.35474980633163
51.311836962590725,4.958012791271349,65.65883087783918
51.809324399776656,6.015312588618084,68.42811047160802
52.30681183696259,7.485120329221102,71.84305069914572
52.80429927414851,9.519765673663287,76.14873022984918
53.301786711334444,12.43501532638188,81.71458399723612
53.799274148520375,17.052449557487407,89.18145371663311
54.29676158570631,26.87157006879395,100.22992559497486
54.79424902289223,54.201494101205576,120.80721457487404
55.29173646007816,95.12189783170824,160.04451623718555
55.789223897264094,84.5275955727138,208.7779687065325
56.286711334450025,46.42187071778896,238.0450785236181
56.78419877163595,25.51442814070371,254.05178752311545
57.28168620882188,11.393663316582968,262.33072993517584
57.77917364600781,6.627211557788956,266.4133936035176
58.276661083193744,4.445796482341708,268.981825179397
58.77414852037967,3.5127223023969925,270.88116600201005
59.2716359575656,2.91615713462312,272.44804949497484
59.76912339475153,2.308892462296484,273.7176154190955
60.266610831937456,1.8353946398291514,274.7169256341709
60.76409826912339,1.528174874582916,275.5293680874372
61.26158570630932,1.39347135678392,276.2445768778895
61.75907314349525,1.3394210286633166,276.91876640100503
62.256560580681175,1.3197914047537689,277.57960017286433
62.754048017867106,1.3025810525628143,278.2310939733668
63.25153545505304,1.2920494781507539,278.87577823015073
63.74902289223897,1.282292897829146,279.5153672165829
64.2465103294249,1.2740355976231157,280.1507711050251
64.74399776661082,1.268544786442211,280.7828605839196
65.24148520379676,1.2646875288643216,281.41283991256284
65.73897264098268,1.2614298414170857,282.04111389095476
66.2364600781686,1.2571172998592968,282.667466441206
66.73394751535454,1.254701233522613,283.29211370100506
67.23143495254047,1.2543182693517587,283.9161652788945
67.7289223897264,1.2525403244572864,284.5396481477387
68.22640982691233,1.2495042693869347,285.1618320758794
68.72389726409826,1.2478660787788944,285.7831200276382
69.2213847012842,1.2464569345678391,286.40338050201007
69.71887213847012,1.2449899149849246,287.02302246884426
70.21635957565606,1.2455326633919597,287.64253777035174
70.71384701284198,1.2451345186130653,288.2619788296482
71.2113344500279,1.243154022145729,288.8806335381909
71.70882188721384,1.2435447516532663,289.4993552577889
72.20630932439977,1.2418188496733669,290.1176004487437
72.70379676158569,1.2408217312110552,290.73524142211056
73.20128419877163,1.241292230633166,291.35245084623114
73.69877163595756,1.2398118918140704,291.9694156120603
74.1962590731435,1.2380456126331658,292.5855415547739
74.69374651032942,1.2380484941708543,293.20149235778894
75.19123394751534,1.2367696526884422,293.81706052412056
75.68872138470128,1.2363037913819095,294.4322686648241
76.1862088218872,1.235647292758794,295.047063920603
76.68369625907313,1.232738693728643,295.66100328743715
77.18118369625907,1.2313284957839195,296.2739878839196
77.678671133445,1.2299061738592967,296.88601672914575
78.17615857063092,1.2280749199798995,297.49693340201003
78.67364600781686,1.2265769057487437,298.1075280482412
79.17113344500278,1.2237568261758796,298.7169414959799
79.66862088218872,1.2210279971658293,299.3248493728643
80.16610831937464,1.2194320198090451,299.9320200396985
80.66359575656057,1.2188276381909549,300.5385071648241
81.1610831937465,1.2175287982512564,301.14447864773865
81.65857063093243,1.2163526721005027,301.74983823165826
82.15605806811836,1.2159954317035178,302.3546924984924
82.6535455053043,1.214178163366834,302.9589614331658
83.15103294249022,1.2127543434170855,303.56274446381906
83.64852037967614,1.2116758794070353,304.16560887738694
84.14600781686208,1.210626208241206,304.7679361291457
84.643495254048,1.2093758075577892,305.3698286773869
85.14098269123394,1.2090755926130654,305.97131785778896
85.63847012841987,1.208,306.5723825040201
86.13595756560579,1.207537832361809,307.1731843356784
86.63344500279173,1.2070789662914574,307.77380856281405
87.13093243997766,1.2056969849246233,308.3741357341708
87.62841987716358,1.205849605246231,308.9740473854271
88.12590731434952,1.2044316585929649,309.57342405879393
88.62339475153544,1.2030908113366834,310.17229193668345
89.12088218872138,1.203533381005025,310.7710630231156
89.6183696259073,1.2031062454070351,311.36945502663315
90.11585706309323,1.201768071356784,311.96750139597987
90.61334450027917,1.2000974100301507,312.56502453366835
91.1108319374651,1.1994472361809045,313.16204648190956
91.60831937465102,1.1986758616231155,313.75846251005026
92.10580681183696,1.1981809043417087,314.35448860502515
92.60329424902288,1.1984856099045227,314.95049829899494
93.1007816862088,1.1981793932914575,315.54667273969847
93.59826912339474,1.1961321993266332,316.1422157271357
94.09575656058067,1.1942483744924624,316.73676835527635
94.5932439977666,1.195,317.3311511884422
95.09073143495253,1.1951990369447236,317.92571340150755
95.58821887213846,1.1933107843819097,318.5199067366834
96.0857063093244,1.1930988511005025,319.11341497035176
96.58319374651032,1.193348279512563,319.70718863718594
97.08068118369624,1.1930773095477387,320.30084088793967
97.57816862088218,1.1917023582412059,320.89417807386934
98.0756560580681,1.1908299187939702,321.4867095934673
98.57314349525403,1.1905065892060305,322.0789507462311
99.07063093243997,1.188389991678392,322.6706703582915
99.56811836962589,1.1878756370502512,323.26173240703514
100.06560580681183,1.18749063540201,323.85244454824124
100.56309324399776,1.186644376080402,324.4429236361809
101.06058068118368,1.1859652106532663,325.033078921608
101.55806811836962,1.185172822005025,325.6228966708543
102.05555555555554,1.254166667,326.225256
