Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
-6.446957007258515,0.7211296841381906,0.20600615719447216
-5.949469570072585,0.9854605302331658,0.6576791431251253
-5.451982132886656,1.0470144830110553,1.1694609203969846
-4.954494695700726,1.056703374,1.6943503653226129
-4.457007258514796,1.0569221628331658,2.2201441159251254
-3.9595198213288674,1.052373001301005,2.7446443559276372
-3.4620323841429377,1.0430435830115579,3.2657026088623105
-2.964544946957008,1.0315383218819096,3.7813595965236177
-2.4670575097710783,1.0187893104603016,4.290866690725628
-1.9695700725851486,1.0053067999522614,4.793520172698995
-1.472082635399219,0.9934727210457287,5.289865022758793
-0.9745951982132901,0.9812008293060303,5.780603708226632
-0.4771077610273604,0.9705679132115579,6.265602853593466
0.020379676158569282,0.9612470601633166,6.745541673138693
0.517867113344499,0.9536181398095479,7.22139481085427
1.0153545505304287,0.9465482196180904,7.69371554305628
1.5128419877163584,0.9398701550849246,8.16245478599246
2.010329424902288,0.934965555182412,8.628409050096481
2.5078168620882177,0.931029648241206,9.092286423859296
3.0053042992741474,0.9264419792366835,9.553973017613064
3.502791736460077,0.9241888319592967,10.014234438346733
4.000279173646007,0.9226547491160805,10.473449843849245
4.4977666108319365,0.919777671596985,10.931497839135679
4.995254048017864,0.9174757249447236,11.388421074437185
5.492741485203794,0.9170999999999999,11.8446831650804
5.990228922389724,0.9162452260854271,12.300749790693466
6.4877163595756535,0.9154221105527638,12.756441885919596
6.985203796761583,0.915032596816583,13.211765789562811
7.482691233947513,0.9156188442211056,13.667062187487435
7.980178671133443,0.9146673558542715,14.12227748428643
8.477666108319372,0.9153284278251256,14.577469372582911
8.975153545505302,0.9164877076582914,15.03324505958291
9.47264098269123,0.9170172013206029,15.489344672773866
9.970128419877161,0.9170999999999999,15.945537364869347
10.46761585706309,0.9182826473291458,16.402263209502507
10.96510329424902,0.9193539695065328,16.859399452145723
11.462590731434949,0.9206580315211056,17.317021538396983
11.96007816862088,0.9216259022532665,17.775341544165826
12.457565605806808,0.9229838251160805,18.234097974768844
12.95505304299274,0.9251983554150753,18.69383283937688
13.452540480178667,0.9263213547783918,19.154391124703515
13.950027917364599,0.9277848473788944,19.61553401158794
14.447515354550527,0.9297333977246232,20.077801112125623
14.945002791736458,0.9315086340708543,20.540968982502513
15.442490228922386,0.9345803109286432,21.005021786562814
15.939977666108318,0.9367597989949749,21.470657595376885
16.437465103294244,0.939311280303015,21.937439241994973
16.934952540480175,0.9407198683537689,22.405167575728644
