Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
-5.335845896147408,0.8012552045979896,0.22889573021608017
-4.838358458961478,1.0949561447035177,0.7307546034723614
-4.340871021775548,1.1633494255678392,1.2994010226633161
-3.8433835845896187,1.17411486,1.8826115170251254
-3.3458961474036895,1.1743579587035176,2.466826795472361
-2.8484087102177598,1.1693033347788944,3.0496048399195974
-2.35092127303183,1.1589373144572865,3.6285584542914564
-1.8534338358459004,1.1461536909798995,4.20151066280402
-1.3559463986599711,1.1319881227336683,4.767629656361809
-0.8584589614740414,1.1170075555025125,5.326133525221104
-0.36097152428811174,1.1038585789396984,5.877627803065326
0.13651591289781795,1.090223143673367,6.422893009140703
0.6340033500837476,1.0784087924572865,6.961780948437186
1.1314907872696773,1.0680522890703517,7.495046303487436
1.628978224455607,1.0595757108994976,8.023772012060302
2.1264656616415367,1.0517202440201006,8.54857282561809
2.6239530988274655,1.044300172316583,9.06939420665829
3.121440536013395,1.0388506168693465,9.58712116677387
3.618927973199325,1.0344773869346733,10.102540470954771
4.116415410385255,1.0293799769296483,10.615525575125627
4.613902847571184,1.026876479954774,11.126927153718592
5.111390284757114,1.0251719434623117,11.637166493165829
5.608877721943044,1.0219751906633165,12.146108710150754
6.106365159128973,1.019417472160804,12.653801193819096
6.603852596314903,1.019,13.160759072311558
7.101340033500833,1.01805025120603,13.667499767437185
7.5988274706867625,1.0171356783919598,14.173824317688442
8.096314907872692,1.0167028853517588,14.679739766180905
8.593802345058622,1.017354271356784,15.185624652763819
9.091289782244552,1.0162970620603016,15.691419426984924
9.588777219430481,1.0170315864723618,16.197188191758794
10.086264656616411,1.0183196751758794,16.703605621758793
10.58375209380234,1.0189080014673366,17.21038296974874
11.081239530988269,1.019,17.717263738743718
11.5787269681742,1.0203140525879397,18.224736899447237
12.076214405360128,1.0215044105628142,18.732666057939696
12.57370184254606,1.022953368356784,19.241135042663313
13.071189279731987,1.024028780281407,19.750379493517585
13.568676716917919,1.0255375834623115,20.260108860854274
14.066164154103847,1.027998172683417,20.770925377085423
14.563651591289778,1.0292459497537687,21.28265680522613
15.061139028475706,1.030872052643216,21.795037790653264
15.558626465661638,1.0330371085829144,22.30866790236181
16.056113902847564,1.0350095934120602,22.823298869447235
16.553601340033495,1.0384225676984924,23.338913096180903
17.051088777219427,1.0408442211055275,23.856286217085426
17.548576214405358,1.0436792003366835,24.374932491105533
18.046063651591282,1.0452442981708543,24.89463063969849
18.543551088777214,1.0485248271758794,25.41560142361809
19.041038525963145,1.052,25.9383566759799
19.538525963149077,1.0551101658241206,26.4625973678392
20.036013400335,1.0581480833115577,26.988419210201002
20.533500837520933,1.0609939557989951,27.515535795728642
21.030988274706864,1.0649384331306533,28.04440482432161
21.528475711892796,1.069,28.57568994934674
22.02596314907872,1.0726677675778895,29.108591414623113
22.52345058626465,1.077181407035176,29.643421390150753
23.020938023450583,1.0821302227738694,30.180806553015078
23.518425460636514,1.085500143437186,30.72024273261307
24.01591289782244,1.0895764837336683,31.26158750899497
24.51340033500837,1.0942010050251256,31.80500638683417
25.0108877721943,1.0996317298894471,32.35101518482412
25.508375209380233,1.1040422110552763,32.89949162798995
26.005862646566158,1.1096180902261306,33.45050574603015
26.50335008375209,1.1143440275879397,34.00392388346734
27.00083752093802,1.1203417085427136,34.56020609763819
27.498324958123952,1.1277659277738692,35.11976015050252
27.995812395309876,1.1337088939949749,35.682518305175876
28.493299832495808,1.1403793795678392,36.24844232155779
28.99078726968174,1.1476336927889448,36.817859225829146
29.48827470686767,1.155155778954774,37.39101652447237
29.985762144053595,1.1630142675075377,37.96810938703517
30.483249581239527,1.1726374175527638,38.549517054321605
30.980737018425458,1.183068700356784,39.13589568226131
31.47822445561139,1.1938699796281407,39.727570534371864
31.975711892797314,1.208740450125628,40.32566480437186
32.473199329983245,1.2264601577989949,40.932126498542715
32.97068676716918,1.256738334512563,41.55025129984925
33.46817420435511,1.304866114236182,42.187692716080406
33.96566164154103,1.380120778447236,42.85932987125628
34.463149078726964,1.4725734966482413,43.57369151110553
34.960636515912896,1.5841141422160814,44.337904869045225
35.45812395309883,1.7108547284522624,45.163824519397
35.95561139028475,1.9019989231557788,46.07251843557789
36.45309882747068,2.1600565812512573,47.09296917336684
36.950586264656614,2.460757950185932,48.25704758688443
37.448073701842546,2.7481038311407064,49.56974564899499
37.94556113902847,2.9117665599296485,50.99247565994975
38.4430485762144,2.9425311170653266,52.455076811658294
38.94053601340033,2.9090767473869343,53.91001857412061
39.438023450586265,2.8505265487386926,55.34087903030152
39.93551088777219,2.828228786924623,56.750250040552764
40.43299832495812,2.8940312996381916,58.168575610050254
40.93048576214405,3.1874102679196006,59.690084241105545
41.42797319932998,3.6103431438542777,61.396405250000015
41.92546063651591,4.179278340135679,63.35474980633166
42.42294807370184,4.958012791271361,65.65883087783921
42.92043551088777,6.015312588618102,68.42811047160806
43.417922948073695,7.485120329221102,71.84305069914572
43.91541038525963,9.51976567366332,76.14873022984925
44.41289782244556,12.43501532638193,81.71458399723622
44.91038525963149,17.052449557487495,89.18145371663324
45.407872696817414,26.87157006879395,100.22992559497486
45.905360134003345,54.20149410120612,120.80721457487445
46.40284757118928,95.12189783170876,160.04451623718626
46.90033500837521,84.52759557271301,208.77796870653304
47.39782244556113,46.42187071778896,238.0450785236181
47.895309882747064,25.514428140703462,254.05178752311562
48.392797319932995,11.393663316582863,262.3307299351759
48.89028475711893,6.62721155778891,266.41339360351765
49.38777219430485,4.445796482341708,268.981825179397
49.88525963149078,3.5127223023969822,270.88116600201005
50.382747068676714,2.916157134623111,272.4480494949749
50.880234505862646,2.3088924622964764,273.7176154190955
51.37772194304857,1.8353946398291454,274.7169256341709
51.8752093802345,1.528174874582914,275.5293680874372
52.37269681742043,1.393471356783919,276.2445768778895
52.870184254606365,1.3394210286633164,276.91876640100503
53.36767169179229,1.3197914047537687,277.57960017286433
53.86515912897822,1.302581052562814,278.23109397336685
54.36264656616415,1.2920494781507537,278.87577823015073
54.86013400335008,1.2822928978291457,279.5153672165829
55.35762144053601,1.2740355976231155,280.1507711050251
55.85510887772194,1.268544786442211,280.7828605839196
56.35259631490787,1.2646875288643216,281.41283991256284
56.8500837520938,1.2614298414170853,282.04111389095476
57.347571189279726,1.2571172998592965,282.66746644120605
