Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
5.7752652149637065,0.8012552045979896,0.22889573021608017
6.272752652149636,1.0949561447035177,0.7307546034723614
6.770240089335566,1.1633494255678392,1.2994010226633161
7.267727526521496,1.17411486,1.8826115170251254
7.765214963707425,1.1743579587035176,2.4668267954723615
8.262702400893355,1.1693033347788944,3.049604839919598
8.760189838079285,1.1589373144572865,3.628558454291457
9.257677275265214,1.1461536909798995,4.20151066280402
9.755164712451144,1.1319881227336683,4.76762965636181
10.252652149637072,1.1170075555025125,5.3261335252211035
10.750139586823003,1.1038585789396984,5.877627803065327
11.247627024008931,1.090223143673367,6.422893009140702
11.745114461194863,1.0784087924572865,6.961780948437187
12.24260189838079,1.0680522890703517,7.4950463034874355
12.740089335566722,1.0595757108994976,8.023772012060302
13.23757677275265,1.0517202440201006,8.54857282561809
13.73506420993858,1.044300172316583,9.06939420665829
14.23255164712451,1.0388506168693465,9.58712116677387
14.73003908431044,1.0344773869346733,10.102540470954771
15.227526521496369,1.0293799769296483,10.615525575125627
15.725013958682299,1.026876479954774,11.126927153718592
16.22250139586823,1.0251719434623117,11.637166493165829
16.71998883305416,1.0219751906633165,12.146108710150756
17.217476270240088,1.019417472160804,12.653801193819096
17.714963707426016,1.019,13.160759072311555
18.212451144611947,1.01805025120603,13.667499767437185
18.70993858179788,1.0171356783919598,14.173824317688444
19.207426018983806,1.0167028853517588,14.679739766180905
19.704913456169734,1.017354271356784,15.185624652763817
20.202400893355666,1.0162970620603016,15.691419426984924
20.699888330541597,1.0170315864723618,16.197188191758794
21.197375767727525,1.0183196751758794,16.703605621758793
21.694863204913453,1.0189080014673366,17.21038296974874
22.192350642099385,1.019,17.717263738743718
22.689838079285316,1.0203140525879397,18.224736899447237
23.18732551647124,1.0215044105628142,18.732666057939696
23.684812953657172,1.022953368356784,19.241135042663313
24.182300390843103,1.024028780281407,19.750379493517585
24.679787828029035,1.0255375834623115,20.260108860854274
25.17727526521496,1.027998172683417,20.770925377085423
25.67476270240089,1.0292459497537687,21.28265680522613
26.172250139586822,1.030872052643216,21.795037790653264
26.669737576772754,1.0330371085829144,22.30866790236181
27.167225013958678,1.0350095934120602,22.823298869447235
27.66471245114461,1.0384225676984924,23.338913096180903
28.16219988833054,1.0408442211055275,23.856286217085426
28.659687325516472,1.0436792003366835,24.374932491105533
29.157174762702397,1.0452442981708543,24.89463063969849
29.654662199888328,1.0485248271758794,25.41560142361809
30.15214963707426,1.052,25.9383566759799
30.64963707426019,1.0551101658241206,26.4625973678392
31.147124511446115,1.0581480833115577,26.988419210201002
31.644611948632047,1.0609939557989951,27.515535795728642
