Temperature (°C),Heat Capacity (Normalized) (J/(g.°C)),Enthalpy (J/g)
32.33389168062535,3.601783919597991,58.64626783919599
32.710776102735906,3.7162361809045246,60.031851758794
33.087660524846456,3.8184221105527643,61.45624974874372
33.464544946957005,3.9236281407035176,62.921016582914575
33.841429369067555,4.020035175879396,64.42137638190954
34.21831379117811,4.124512562814071,65.96388040201005
34.59519821328867,4.186658291457287,67.5338135678392
34.97208263539922,4.243869346733669,69.12527286432162
35.34896705750977,4.28827135678392,70.73702010050252
35.725851479620324,4.307070351758794,72.3578015075377
36.10273590173088,4.317582914572864,73.98380251256283
36.47962032384143,4.314185929648241,75.61027286432162
36.85650474595198,4.252623115577889,77.22549095477387
37.23338916806254,4.059628140703513,78.78720402010052
37.61027359017309,3.79689447236181,80.2543391959799
37.98715801228364,3.5127889447236162,81.61797135678393
38.36404243439419,3.232592964824119,82.8778959798995
38.74092685650475,3.0196884422110513,84.04678391959801
39.1178112786153,2.831386934673367,85.13916783919598
39.49469570072585,2.7214221105527643,86.17897989949748
39.871580122836406,2.6274723618090445,87.18204120603016
40.248464544946955,2.5708391959798997,88.15881959798996
40.62534896705751,2.545718592964824,89.12202110552764
41.00223338916806,2.5285326633165828,90.07737487437186
41.37911781127862,2.511266331658291,91.02596080402012
41.75600223338917,2.4938844221105527,91.9683135678392
42.132886655499725,2.4852311557788944,92.90637889447237
42.509771077610274,2.4826532663316585,93.84240603015076
42.886655499720824,2.4825778894472363,94.77776783919597
43.26353992183138,2.483381909547739,95.71325226130655
43.64042434394193,2.4908793969849246,96.65078592964822
44.01730876605249,2.501914572864322,97.59197939698493
44.39419318816304,2.5219849246231156,98.53961557788945
44.77107761027359,2.549864321608041,99.49634773869349
45.14796203238414,2.6056331658291456,100.46952663316583
45.5248464544947,2.6864522613065334,101.47080100502514
45.90173087660525,2.7883417085427147,102.50628844221106
46.2786152987158,2.9223015075376892,103.58876733668343
46.655499720826356,3.086969849246232,104.72925829145728
47.032384142936905,3.309884422110552,105.9438959798995
47.40926856504746,3.545452261306537,107.2438462311558
47.78615298715801,3.8163718592964857,108.64601206030152
48.16303740926857,4.15554773869347,110.1637110552764
48.53992183137912,4.499291457286433,111.81143467336683
48.916806253489675,4.919175879396993,113.60928040201009
49.293690675600224,5.366140703517593,115.56661155778896
49.670575097710774,5.80334673366834,117.6926175879397
50.04745951982133,6.267582914572867,119.98954170854273
50.42434394193188,6.772874371859297,122.4752567839196
50.80122836404244,7.281819095477395,125.1521804020101
51.17811278615299,7.7860552763819095,128.02103417085428
51.55499720826354,8.287100502512569,131.07606030150757
51.93188163037409,8.821040201005028,134.33236984924625
52.30876605248465,9.348693467336693,137.78385879396993
52.6856504745952,9.87527638190955,141.4309884422111
53.06253489670575,10.378678391959797,145.27002211055276
53.439419318816306,10.900713567839201,149.30538592964828
53.816303740926855,11.39273366834171,153.53617688442213
54.19318816303741,11.897929648241211,157.9538723618091
54.57007258514796,12.386060301507536,162.5580904522613
54.94695700725852,12.82966331658292,167.33559497487445
55.32384142936907,13.151105527638194,172.2540994974875
55.700725851479625,13.240809045226131,177.23764070351768
56.077610273590174,13.159085427135677,182.2147015075377
56.454494695700724,12.828396984924623,187.11007537688442
56.83137911781128,11.84438190954772,191.72885527638198
57.20826353992183,9.968532663316575,195.77673618090455
57.58514796203239,7.349341708542695,198.91489045226135
57.96203238414294,5.242407035175875,201.1525502512563
58.33891680625349,4.0265929648241015,202.8233231155779
58.71580122836404,3.3102562814070295,204.1605798994975
59.0926856504746,2.8292763819095437,205.28906582914573
59.46957007258515,2.5296984924623103,206.27918894472361
59.8464544946957,2.3590351758793964,207.1895472361809
60.223338916806256,2.2517989949748736,208.04935477386937
60.600223338916805,2.177748743718593,208.87925175879397
60.97710776102736,2.152366834170854,209.6938934673367
61.35399218313791,2.1347135678391957,210.50105577889448
61.73087660524847,2.125407035175879,211.30336834170856
62.10776102735902,2.1141005025125628,212.1015879396985
62.484645449469575,2.104793969849246,212.89594271356785
62.861529871580125,2.0956582914572865,213.68677688442213
63.238414293690674,2.0911206030150753,214.47549095477387
63.61529871580123,2.085582914572864,215.2623311557789
63.99218313791178,2.082,216.047491959799
64.36906756002233,2.078,216.83106683417083
64.74595198213288,2.072,217.61302361809047
65.12283640424344,2.07,218.39367135678393
65.499720826354,2.0644472361809045,219.1723904522613
65.87660524846456,2.0620351758793967,219.94995125628142
66.2534896705751,2.06,220.72643316582918
66.63037409268566,2.0592814070351757,221.50292914572867
67.0072585147962,2.058,222.27877135678392
67.38414293690676,2.055603015075377,223.05368040201006
67.7610273590173,2.0566683417085425,223.82867788944725
68.13791178112785,2.056065326633166,224.60346884422108
68.51479620323842,2.0565929648241204,225.37854321608043
68.89168062534897,2.057472361809045,226.1536120603015
69.26856504745952,2.059241206030151,226.92928844221106
69.64544946957008,2.062,227.70587236180907
70.02233389168063,2.063221105527638,228.48338592964825
70.39921831379118,2.063,229.2609984924623
70.77610273590173,2.0656331658291456,230.03913768844222
71.15298715801228,2.0681708542713566,230.8182834170854
71.52987158012284,2.072145728643216,231.59910502512565
71.9067560022334,2.0726231155778896,232.3801718592965
72.28364042434394,2.074608040201005,233.16149246231154
72.66052484645449,2.075321608040201,233.94369899497488
73.03740926856506,2.0789296482412065,234.72677386934677
73.4142936906756,2.082,235.51132613065326
73.79117811278616,2.0839346733668345,236.29633969849246
74.1680625348967,2.086,237.08216733668343
74.54494695700726,2.090994974874372,237.8692502512563
74.92183137911782,2.0915477386934676,238.6571934673367
75.29871580122837,2.092,239.44573567839197
75.67560022333892,2.0946231155778894,240.23480251256282
76.05248464544947,2.09708040201005,241.02506834170853
76.42936906756003,2.1001507537688444,241.81634170854275
76.80625348967058,2.1,242.60799899497488
77.18313791178113,2.105,243.40074974874372
77.56002233389168,2.1071557788944726,244.19463819095478
77.93690675600223,2.110924623115578,244.9898879396985
78.3137911781128,2.115386934673367,245.78633768844222
78.69067560022334,2.1154623115577893,246.58362512562815
79.0675600223339,2.1182311557788944,247.38138190954777
79.44444444444444,2.12,248.1803
